source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
21112,ds005280,sub-056,11,7.0,3.0,1,-21.795895,6.4147553
21113,ds005280,sub-056,12,6.0,3.5,2,1.5229183,-47.148254
21114,ds005280,sub-056,13,6.0,3.0,1,-73.12049,7.5844274
21115,ds005280,sub-056,14,6.0,3.0,1,-35.825115,-31.077082
21116,ds005280,sub-056,15,6.0,3.5,2,17.373968,-7.742552
21117,ds005280,sub-056,16,5.0,3.5,1,-32.65849,4.1839104
21118,ds005280,sub-056,17,6.0,3.0,1,-52.75638,20.787115
21119,ds005280,sub-056,18,7.0,3.5,2,-5.296512,-56.274017
21120,ds005280,sub-056,19,5.0,3.5,2,4.277198,-50.174046
21121,ds005280,sub-056,20,5.0,3.0,2,-23.523922,-53.18901
21122,ds005280,sub-056,21,5.0,3.0,1,-27.70302,-5.5315
21123,ds005280,sub-056,22,6.0,3.0,1,-45.539665,8.872529
21124,ds005280,sub-056,23,3.0,3.0,2,-4.2687807,-29.79663
21125,ds005280,sub-056,24,6.0,3.5,1,-69.46136,-0.53989017
21126,ds005280,sub-056,25,2.0,3.0,2,-14.799434,-27.551151
21127,ds005280,sub-056,26,6.0,3.5,0,31.18559,4.445235
21128,ds005280,sub-056,27,6.0,3.5,2,1.7118444,-17.46128
21129,ds005280,sub-056,28,6.0,3.5,2,7.670155,-6.956401
21130,ds005280,sub-057,0,6.0,3.5,1,-42.802513,-19.558792
21131,ds005280,sub-057,1,6.0,4.0,2,14.946888,-18.589405
21132,ds005280,sub-057,2,7.0,4.0,2,12.377341,-14.832129
21133,ds005280,sub-057,3,7.0,4.0,0,36.08333,32.520344
21134,ds005280,sub-057,4,7.0,4.0,0,50.239346,13.807762
21135,ds005280,sub-057,5,5.0,3.5,2,19.141638,-37.80454
21136,ds005280,sub-057,6,3.0,3.5,1,-39.299213,-0.2935426
21137,ds005280,sub-057,7,3.0,3.5,1,-66.63699,-23.77925
21138,ds005280,sub-057,8,4.0,3.5,1,-59.827312,40.667313
21139,ds005280,sub-057,9,2.0,3.5,1,-38.381565,10.007156
21140,ds005280,sub-057,10,2.0,3.5,3,24.18901,21.346909
21141,ds005280,sub-057,11,4.0,4.0,3,3.705425,5.1609225
21142,ds005280,sub-057,12,2.0,3.5,1,-51.573612,25.83084
21143,ds005280,sub-057,13,3.0,3.5,1,-67.5806,-35.05998
21144,ds005280,sub-057,14,2.0,3.5,2,-0.49470037,-16.136246
21145,ds005280,sub-057,15,5.0,3.5,1,-38.763054,-28.321318
21146,ds005280,sub-057,16,6.0,3.5,2,24.760283,-30.801552
21147,ds005280,sub-057,17,3.0,3.5,1,-20.119078,-7.8814077
21148,ds005280,sub-057,18,3.0,3.5,1,-81.15095,-2.0896108
21149,ds005280,sub-057,19,4.0,4.0,0,37.84533,25.343191
21150,ds005280,sub-057,20,5.0,3.5,0,61.50649,41.152332
21151,ds005280,sub-057,21,7.0,4.0,2,0.8058058,-39.46915
21152,ds005280,sub-057,22,4.0,4.0,2,-3.5185757,-23.3755
21153,ds005280,sub-058,0,5.0,4.0,1,-45.20627,-36.400333
21154,ds005280,sub-058,1,5.0,4.0,3,15.893046,9.189721
21155,ds005280,sub-058,2,3.0,4.0,1,-54.051964,18.000221
21156,ds005280,sub-058,3,3.0,3.5,2,-18.624508,-9.476396
21157,ds005280,sub-058,4,5.0,3.5,3,-35.785015,47.859764
21158,ds005280,sub-058,5,2.0,3.5,2,16.9351,-3.5956476
21159,ds005280,sub-058,6,3.0,3.5,2,12.601491,-12.9287405
21160,ds005280,sub-058,7,3.0,3.5,3,15.229784,14.757106
21161,ds005280,sub-058,8,5.0,4.0,0,61.565914,41.73337
21162,ds005280,sub-058,9,3.0,3.5,1,-40.65184,11.473235
21163,ds005280,sub-058,10,2.0,3.5,1,-34.03008,-10.300002
21164,ds005280,sub-058,11,4.0,4.0,3,27.57854,20.728294
21165,ds005280,sub-058,12,3.0,4.0,3,-23.423203,46.342957
21166,ds005280,sub-058,13,4.0,3.5,1,-40.546703,12.468207
21167,ds005280,sub-058,14,6.0,4.0,2,5.259811,-50.619328
21168,ds005280,sub-058,15,5.0,4.0,2,-13.116393,-25.975103
21169,ds005280,sub-058,16,3.0,3.5,1,-63.875576,10.050646
21170,ds005280,sub-058,17,4.0,3.5,1,-42.323788,-2.006521
21171,ds005280,sub-058,18,3.0,3.5,3,-24.422907,30.315222
21172,ds005280,sub-058,19,3.0,4.0,1,-40.510914,-15.73482
21173,ds005280,sub-058,20,4.0,3.5,1,-58.670383,28.526829
21174,ds005280,sub-058,21,4.0,4.0,1,-28.356716,4.1157546
21175,ds005280,sub-058,22,3.0,4.0,3,-14.548727,5.5314226
21176,ds005280,sub-058,23,5.0,4.0,1,-23.37048,8.84082
21177,ds005280,sub-059,0,7.0,3.5,0,67.280914,22.763319
21178,ds005280,sub-059,1,7.0,4.0,0,72.03991,13.870611
21179,ds005280,sub-059,2,8.0,4.0,0,84.62731,14.499805
21180,ds005280,sub-059,3,8.0,4.0,0,71.297005,26.47325
21181,ds005280,sub-059,4,7.0,3.5,0,68.28801,15.018962
21182,ds005280,sub-059,5,7.0,3.5,0,71.30157,14.285389
21183,ds005280,sub-059,6,6.0,3.5,0,59.404312,10.593657
21184,ds005280,sub-059,7,7.0,4.0,0,76.66516,13.812329
21185,ds005280,sub-059,8,7.0,3.5,0,73.79788,13.478493
21186,ds005280,sub-059,9,7.0,4.0,0,77.14162,12.334633
21187,ds005280,sub-059,10,8.0,4.0,0,69.52917,23.226223
21188,ds005280,sub-059,11,7.0,4.0,0,58.983574,7.88191
21189,ds005280,sub-059,12,6.0,3.5,0,33.828014,-18.938868
21190,ds005280,sub-059,13,7.0,4.0,0,67.355774,4.5295596
21191,ds005280,sub-059,14,6.0,3.5,2,-9.215316,-55.560425
21192,ds005280,sub-059,15,5.0,3.5,2,4.7727304,-48.94553
21193,ds005280,sub-059,16,5.0,3.5,2,25.48024,-57.33882
21194,ds005280,sub-059,17,6.0,3.5,0,48.089478,38.33917
21195,ds005280,sub-059,18,7.0,4.0,0,67.34295,21.63581
21196,ds005280,sub-059,19,4.0,3.5,2,-22.156454,-39.670906
21197,ds005280,sub-059,20,7.0,4.0,0,36.90428,29.22366
21198,ds005280,sub-059,21,7.0,4.0,0,74.202446,27.850609
21199,ds005280,sub-059,22,6.0,4.0,0,57.538433,11.207547
21200,ds005280,sub-060,0,8.0,3.5,3,39.136257,44.48614
21201,ds005280,sub-060,1,9.0,3.5,3,39.63657,44.666523
21202,ds005280,sub-060,2,7.0,3.0,3,34.533817,49.775833
21203,ds005280,sub-060,3,7.0,3.0,0,39.85025,-9.644436
21204,ds005280,sub-060,4,5.0,3.0,2,10.798041,-43.54523
21205,ds005280,sub-060,5,8.0,3.0,0,40.05558,44.106205
21206,ds005280,sub-060,6,8.0,3.5,3,38.25034,44.600277
21207,ds005280,sub-060,7,7.0,3.0,3,2.972781,26.343407
21208,ds005280,sub-060,8,8.0,3.5,0,63.84503,13.3946085
21209,ds005280,sub-060,9,4.0,3.0,2,-4.948961,-3.1411254
21210,ds005280,sub-060,10,9.0,3.5,3,33.936684,46.87136
21211,ds005280,sub-060,11,8.0,3.0,0,42.612324,26.57815
21212,ds005280,sub-060,12,3.0,3.0,2,8.169774,-54.000134
21213,ds005280,sub-060,13,7.0,3.5,3,38.319344,49.18591
21214,ds005280,sub-060,14,7.0,3.5,0,59.634506,18.639734
21215,ds005280,sub-060,15,4.0,3.0,0,33.0873,10.773569
21216,ds005280,sub-060,16,9.0,3.5,0,31.636873,2.492367
21217,ds005280,sub-060,17,5.0,3.5,0,44.88321,11.970045
21218,ds005280,sub-060,18,4.0,3.0,0,49.72078,46.529865
21219,ds005280,sub-060,19,3.0,3.0,0,34.294025,12.232513
21220,ds005280,sub-060,20,1.0,3.0,1,-41.824207,-44.620518
21221,ds005280,sub-060,21,2.0,3.0,3,19.64241,39.14657
21222,ds005280,sub-060,22,8.0,3.5,0,35.708515,15.323698
21223,ds005280,sub-060,23,4.0,3.0,3,3.6406844,24.538492
21224,ds005280,sub-060,24,8.0,3.5,0,49.608574,-7.373311
21225,ds005280,sub-060,25,7.0,3.5,3,14.284151,20.88231
21226,ds005280,sub-060,26,7.0,3.5,0,41.82485,34.005848
21227,ds005280,sub-061,0,4.0,3.5,1,-61.13543,-1.1282197
21228,ds005280,sub-061,1,6.0,4.0,2,-5.827688,-22.270144
21229,ds005280,sub-061,2,5.0,4.0,2,3.427088,-24.093401
21230,ds005280,sub-061,3,5.0,4.0,2,-29.957724,-30.691898
21231,ds005280,sub-061,4,5.0,4.0,2,5.914239,-51.629845
21232,ds005280,sub-061,5,5.0,3.5,1,-49.763416,12.637846
21233,ds005280,sub-061,6,6.0,3.5,3,-2.7625854,5.068431
21234,ds005280,sub-061,7,7.0,3.5,2,-19.544523,-32.64908
21235,ds005280,sub-061,8,5.0,3.5,2,-4.813122,-12.951709
21236,ds005280,sub-061,9,9.0,4.0,2,-21.49655,-23.726028
21237,ds005280,sub-061,10,4.0,3.5,1,-40.541992,-5.1974893
21238,ds005280,sub-061,11,9.0,4.0,2,46.44708,-40.588108
21239,ds005280,sub-061,12,6.0,3.5,2,-28.244051,-34.52181
21240,ds005280,sub-061,13,9.0,4.0,0,67.33224,-21.010477
21241,ds005280,sub-061,14,5.0,3.5,2,1.9945806,-30.102533
21242,ds005280,sub-061,15,4.0,3.5,3,-6.853919,3.1615837
21243,ds005280,sub-061,16,7.0,4.0,2,26.255075,-24.692102
21244,ds005280,sub-061,17,7.0,4.0,3,-0.74681485,1.5350697
21245,ds005280,sub-061,18,6.0,3.5,2,-11.973165,-2.5904977
21246,ds005280,sub-061,19,7.0,4.0,2,19.783401,-28.348705
21247,ds005280,sub-061,20,6.0,4.0,1,-44.33883,1.7624676
21248,ds005280,sub-061,21,6.0,3.5,2,-27.11234,-52.944656
21249,ds005280,sub-061,22,7.0,3.5,2,-4.0786366,-50.652237
21250,ds005280,sub-061,23,5.0,3.5,2,1.5493554,-39.342773
21251,ds005280,sub-061,24,8.0,3.5,3,-10.943294,5.652199
21252,ds005280,sub-061,25,6.0,4.0,3,-11.103364,8.5381
21253,ds005280,sub-061,26,5.0,3.5,0,44.109707,-23.731524
21254,ds005280,sub-061,27,7.0,4.0,2,4.492775,-10.460952
21255,ds005280,sub-061,28,7.0,4.0,1,-27.141483,15.310764
21256,ds005280,sub-061,29,7.0,4.0,2,27.165787,-31.556948
21257,ds005280,sub-062,0,6.0,3.5,3,26.283808,27.013823
21258,ds005280,sub-062,1,8.0,4.0,2,38.562363,-35.965656
21259,ds005280,sub-062,2,10.0,4.0,0,62.494316,-25.860811
21260,ds005280,sub-062,3,8.0,4.0,0,64.7846,29.550787
21261,ds005280,sub-062,4,9.0,3.5,0,50.64354,40.504498
21262,ds005280,sub-062,5,8.0,3.5,0,52.653786,48.59635
21263,ds005280,sub-062,6,7.0,3.5,0,46.03061,-24.941225
21264,ds005280,sub-062,7,8.0,3.5,0,46.999084,-33.1171
21265,ds005280,sub-062,8,9.0,4.0,0,65.0976,-4.321035
21266,ds005280,sub-062,9,6.0,3.5,2,34.92126,-31.764925
21267,ds005280,sub-062,10,8.0,4.0,2,25.904999,-12.24495
21268,ds005280,sub-062,11,6.0,3.5,0,48.368557,-5.9472246
21269,ds005280,sub-062,12,8.0,4.0,0,36.259846,-8.153226
21270,ds005280,sub-062,13,7.0,3.5,2,7.4718657,-38.894676
21271,ds005280,sub-062,14,6.0,3.5,2,-16.871756,-55.015175
21272,ds005280,sub-062,15,8.0,4.0,0,60.561367,-25.299854
21273,ds005280,sub-062,16,7.0,4.0,0,52.103283,-17.569557
21274,ds005280,sub-062,17,7.0,3.5,0,50.654705,43.37014
21275,ds005280,sub-062,18,8.0,4.0,0,44.857983,-25.308235
21276,ds005280,sub-062,19,7.0,4.0,0,46.729523,-33.218494
21277,ds005280,sub-062,20,4.0,3.5,2,13.499103,-22.553274
21278,ds005280,sub-062,21,7.0,3.5,1,-31.81696,-0.5321943
21279,ds005280,sub-062,22,7.0,3.5,2,-0.8830286,-8.78526
21280,ds005280,sub-062,23,4.0,3.5,1,-55.437447,-45.617046
21281,ds005280,sub-062,24,7.0,4.0,0,31.824406,-16.24909
21282,ds005280,sub-062,25,5.0,3.5,2,-17.4408,-58.026722
21283,ds005280,sub-062,26,8.0,4.0,0,48.723442,39.333748
21284,ds005280,sub-062,27,9.0,4.0,0,46.69044,-7.431912
21285,ds005280,sub-062,28,8.0,4.0,0,37.609783,-24.2832
21286,ds005280,sub-063,0,8.0,3.5,1,-77.34131,11.524909
21287,ds005280,sub-063,1,8.0,4.0,1,-34.617996,-3.0570524
21288,ds005280,sub-063,2,7.0,4.0,1,-74.4962,-3.75196
21289,ds005280,sub-063,3,6.0,3.5,1,-41.270794,11.098467
21290,ds005280,sub-063,4,8.0,3.5,1,-46.694256,-10.369704
21291,ds005280,sub-063,5,6.0,3.5,1,-37.534943,12.044349
21292,ds005280,sub-063,6,7.0,3.5,1,-47.195736,16.380333
21293,ds005280,sub-063,7,7.0,4.0,1,-80.047646,-0.6367394
21294,ds005280,sub-063,8,7.0,3.5,1,-66.702385,-12.613783
21295,ds005280,sub-063,9,5.0,3.5,1,-65.20054,25.450933
21296,ds005280,sub-063,10,6.0,4.0,1,-45.73412,-29.69471
21297,ds005280,sub-063,11,5.0,3.5,1,-63.722324,24.944897
21298,ds005280,sub-063,12,6.0,4.0,1,-28.96739,-5.7953963
21299,ds005280,sub-063,13,6.0,4.0,1,-40.255577,-20.259388
21300,ds005280,sub-063,14,6.0,3.5,1,-68.18922,10.162322
21301,ds005280,sub-063,15,4.0,3.5,1,-41.3586,3.840377
21302,ds005280,sub-063,16,5.0,3.5,1,-27.71661,15.80704
21303,ds005280,sub-063,17,4.0,3.5,1,-74.04788,29.311651
21304,ds005280,sub-063,18,6.0,4.0,1,-51.310276,-21.941053
21305,ds005280,sub-063,19,3.0,3.5,1,-40.073868,17.280779
21306,ds005280,sub-063,20,6.0,4.0,1,-39.397858,-8.194629
21307,ds005280,sub-063,21,6.0,4.0,2,-18.013702,-9.470727
21308,ds005280,sub-063,22,6.0,4.0,2,-5.912425,-2.151204
21309,ds005280,sub-064,0,5.0,3.5,1,-64.963715,-2.1022828
21310,ds005280,sub-064,1,8.0,4.0,3,24.725266,14.215216
21311,ds005280,sub-064,2,8.0,4.0,0,58.335327,-10.373847
21312,ds005280,sub-064,3,7.0,4.0,0,24.60496,7.1755047
21313,ds005280,sub-064,4,7.0,4.0,0,70.72774,21.108227
21314,ds005280,sub-064,5,6.0,3.5,0,32.966366,16.52401
21315,ds005280,sub-064,6,5.0,3.5,2,2.2714674,-10.486061
21316,ds005280,sub-064,7,6.0,3.5,2,-6.1782103,-4.631145
21317,ds005280,sub-064,8,7.0,3.5,2,17.091484,-50.288574
21318,ds005280,sub-064,9,8.0,4.0,3,15.498471,17.646019
21319,ds005280,sub-064,10,3.0,3.5,2,10.129549,-1.0921856
21320,ds005280,sub-064,11,6.0,4.0,0,38.165607,1.903643
21321,ds005280,sub-064,12,6.0,3.5,3,4.989572,25.213404
21322,ds005280,sub-064,13,7.0,4.0,0,38.309784,-1.6740744
21323,ds005280,sub-064,14,5.0,3.5,3,11.332759,28.469501
21324,ds005280,sub-064,15,7.0,4.0,0,39.071083,14.232344
21325,ds005280,sub-064,16,7.0,4.0,0,33.293682,-6.65983
21326,ds005280,sub-064,17,4.0,3.5,3,24.502693,44.020134
21327,ds005280,sub-064,18,6.0,4.0,3,19.527777,23.000118
21328,ds005280,sub-064,19,5.0,3.5,1,-43.126724,13.067695
21329,ds005280,sub-064,20,6.0,3.5,2,-21.261044,-35.19423
21330,ds005280,sub-064,21,5.0,3.5,3,-36.39726,48.741272
21331,ds005280,sub-064,22,3.0,3.5,3,-4.1902866,13.405785
21332,ds005280,sub-064,23,7.0,4.0,0,38.343113,8.531225
21333,ds005280,sub-064,24,8.0,3.5,0,47.996254,7.457643
21334,ds005280,sub-064,25,6.0,4.0,2,10.264364,-46.559696
21335,ds005280,sub-064,26,5.0,4.0,3,5.838346,25.657568
21336,ds005280,sub-064,27,6.0,4.0,0,36.673622,9.569086
21337,ds005280,sub-065,0,5.0,3.5,2,-10.507538,-29.674824
21338,ds005280,sub-065,1,5.0,4.0,2,34.111477,-47.48003
21339,ds005280,sub-065,2,6.0,4.0,0,69.12965,-6.3339705
21340,ds005280,sub-065,3,7.0,4.0,0,67.02752,-6.2456226
21341,ds005280,sub-065,4,7.0,4.0,0,77.12798,10.416773
21342,ds005280,sub-065,5,5.0,3.5,2,-12.258724,-56.611084
21343,ds005280,sub-065,6,6.0,3.5,2,24.096273,-46.684
21344,ds005280,sub-065,7,6.0,3.5,2,9.274722,-50.590714
21345,ds005280,sub-065,8,6.0,3.5,2,34.764248,-43.311493
21346,ds005280,sub-065,9,7.0,4.0,0,68.28606,-3.1772027
21347,ds005280,sub-065,10,4.0,3.5,3,-14.896765,0.66998124
21348,ds005280,sub-065,11,6.0,4.0,2,26.440022,-41.54184
21349,ds005280,sub-065,12,4.0,3.5,2,-4.2373133,-52.321266
21350,ds005280,sub-065,13,4.0,4.0,0,39.230957,-26.92942
21351,ds005280,sub-065,14,4.0,3.5,2,21.33295,-52.29121
21352,ds005280,sub-065,15,3.0,3.5,2,3.9168677,-30.614836
21353,ds005280,sub-065,16,6.0,4.0,0,68.31019,-6.372654
21354,ds005280,sub-065,17,4.0,4.0,2,31.885761,-49.479176
21355,ds005280,sub-065,18,5.0,3.5,0,66.87809,-7.31315
21356,ds005280,sub-065,19,6.0,4.0,0,67.539925,1.0762465
21357,ds005280,sub-065,20,3.0,3.5,2,17.827885,-58.53601
21358,ds005280,sub-065,21,4.0,3.5,2,20.71187,-23.232246
21359,ds005280,sub-065,22,2.0,3.5,2,23.006187,-40.36136
21360,ds005280,sub-065,23,5.0,4.0,0,66.04439,-5.7087407
21361,ds005280,sub-065,24,4.0,3.5,2,-8.754423,-42.640797
21362,ds005280,sub-065,25,4.0,4.0,2,6.564558,-55.90969
21363,ds005280,sub-065,26,3.0,4.0,2,5.115525,-57.001095
21364,ds005280,sub-065,27,5.0,4.0,0,64.6651,-7.021028
21365,ds005280,sub-066,0,4.0,3.0,0,89.64692,16.242428
21366,ds005280,sub-066,1,5.0,3.5,0,88.98764,15.038823
21367,ds005280,sub-066,2,6.0,3.5,0,88.98757,16.176563
21368,ds005280,sub-066,3,4.0,3.5,0,89.67383,15.473586
21369,ds005280,sub-066,4,6.0,3.5,0,88.64062,14.472301
21370,ds005280,sub-066,5,5.0,3.0,0,90.34527,15.288357
21371,ds005280,sub-066,6,6.0,3.0,0,89.81794,16.724865
21372,ds005280,sub-066,7,7.0,3.0,0,89.50048,14.589087
21373,ds005280,sub-066,8,7.0,3.0,0,90.96623,15.70799
21374,ds005280,sub-066,9,7.0,3.5,0,90.507256,15.333686
21375,ds005280,sub-066,10,3.0,3.0,0,59.880013,17.560886
21376,ds005280,sub-066,11,6.0,3.5,0,90.16969,15.383988
21377,ds005280,sub-066,12,5.0,3.0,0,74.992165,26.142382
21378,ds005280,sub-066,13,4.0,3.5,0,89.182655,12.794195
21379,ds005280,sub-066,14,2.0,3.0,3,14.2076235,48.255333
21380,ds005280,sub-066,15,4.0,3.0,0,72.923225,22.618923
21381,ds005280,sub-066,16,5.0,3.5,0,87.3715,8.31047
21382,ds005280,sub-066,17,5.0,3.5,0,89.21156,14.195606
21383,ds005280,sub-066,18,3.0,3.0,3,1.4790708,9.98535
21384,ds005280,sub-066,19,5.0,3.5,0,88.65808,14.655135
21385,ds005280,sub-066,20,6.0,3.5,0,90.66844,15.026676
21386,ds005280,sub-066,21,4.0,3.0,0,81.84136,14.394447
21387,ds005280,sub-066,22,4.0,3.0,0,77.36951,16.148241
21388,ds005280,sub-066,23,5.0,3.0,0,62.912354,14.504415
21389,ds005280,sub-066,24,4.0,3.0,0,25.960136,-6.0642266
21390,ds005280,sub-066,25,5.0,3.5,0,79.27177,17.203373
21391,ds005280,sub-066,26,4.0,3.0,0,79.97269,-2.4722662
21392,ds005280,sub-066,27,5.0,3.5,0,87.34001,8.482733
21393,ds005280,sub-066,28,6.0,3.5,0,90.402504,15.158311
21394,ds005280,sub-066,29,5.0,3.5,0,88.8258,15.2358465
21395,ds005280,sub-067,0,8.0,4.0,0,83.027916,-3.9892733
21396,ds005280,sub-067,1,8.0,4.0,3,20.081186,7.6744227
21397,ds005280,sub-067,2,5.0,3.5,1,-28.360346,4.1561403
21398,ds005280,sub-067,3,5.0,3.5,3,14.384908,17.295982
21399,ds005280,sub-067,4,4.0,3.5,2,6.9437637,-21.329561
21400,ds005280,sub-067,5,8.0,4.0,0,35.244015,-5.770068
21401,ds005280,sub-067,6,7.0,3.5,0,47.933258,-3.9229023
21402,ds005280,sub-067,7,9.0,4.0,0,70.42575,6.4347186
21403,ds005280,sub-067,8,4.0,3.5,3,4.2452617,20.49205
21404,ds005280,sub-067,9,8.0,4.0,0,67.13841,-17.697063
21405,ds005280,sub-067,10,4.0,3.5,3,3.0560312,19.669024
21406,ds005280,sub-067,11,4.0,3.5,2,-6.7292566,-25.69715
21407,ds005280,sub-067,12,7.0,4.0,0,53.193848,6.8209405
21408,ds005280,sub-067,13,8.0,4.0,0,72.13774,-0.48095912
21409,ds005280,sub-067,14,3.0,3.5,2,-30.45222,-46.108044
21410,ds005280,sub-067,15,9.0,4.0,0,42.497013,-3.4245334
21411,ds005280,sub-067,16,8.0,4.0,3,31.79169,46.27766
21412,ds005280,sub-067,17,4.0,3.5,3,1.9311963,16.52034
21413,ds005280,sub-067,18,3.0,3.5,2,-16.465965,-3.386276
21414,ds005280,sub-067,19,4.0,3.5,3,33.263866,53.882248
21415,ds005280,sub-067,20,2.0,3.5,2,-13.063554,-2.6578004
21416,ds005280,sub-067,21,6.0,4.0,2,21.627466,-36.50962
21417,ds005280,sub-067,22,3.0,3.5,2,-32.847866,-36.389168
21418,ds005280,sub-067,23,8.0,4.0,0,67.09591,17.338882
21419,ds005280,sub-067,24,8.0,4.0,0,42.642223,-28.962753
21420,ds005280,sub-067,25,4.0,4.0,2,3.8085573,-16.542406
21421,ds005280,sub-068,0,3.0,3.5,2,-11.782528,-23.643806
21422,ds005280,sub-068,1,4.0,4.0,0,49.0592,-32.2722
21423,ds005280,sub-068,2,5.0,4.0,2,29.745314,-23.514948
21424,ds005280,sub-068,3,4.0,4.0,0,50.196404,-24.69406
21425,ds005280,sub-068,4,5.0,4.0,0,48.17089,-28.336031
21426,ds005280,sub-068,5,6.0,3.5,0,53.497864,-23.737907
21427,ds005280,sub-068,6,3.0,3.5,2,23.750204,-27.067188
21428,ds005280,sub-068,7,2.0,3.5,0,30.4641,6.386143
21429,ds005280,sub-068,8,1.0,3.5,1,-33.011204,-28.337679
21430,ds005280,sub-068,9,7.0,4.0,3,9.139115,52.212296
21431,ds005280,sub-068,10,2.0,3.5,2,21.363256,-14.92465
21432,ds005280,sub-068,11,4.0,4.0,2,24.542461,-8.376443
21433,ds005280,sub-068,12,2.0,3.5,2,19.304039,-24.906923
21434,ds005280,sub-068,13,5.0,4.0,0,42.15809,-27.31409
21435,ds005280,sub-068,14,3.0,3.5,0,33.443817,-3.9777517
21436,ds005280,sub-068,15,6.0,4.0,0,62.202946,-26.636238
21437,ds005280,sub-068,16,6.0,4.0,0,61.850285,-24.445927
21438,ds005280,sub-068,17,3.0,4.0,0,45.243404,-31.543295
21439,ds005280,sub-068,18,8.0,3.5,1,-30.05716,-2.6966925
21440,ds005280,sub-068,19,2.0,3.5,2,-0.103653766,-53.22726
21441,ds005280,sub-068,20,3.0,3.5,0,40.97772,20.78593
21442,ds005280,sub-068,21,3.0,3.5,2,19.358255,0.9734082
21443,ds005280,sub-068,22,5.0,3.5,0,55.671204,-21.121077
21444,ds005280,sub-068,23,4.0,4.0,2,13.68205,-30.50878
21445,ds005280,sub-068,24,0.0,4.0,2,-15.737849,-6.310907
21446,ds005280,sub-069,0,4.0,3.5,2,-14.900927,-20.565922
21447,ds005280,sub-069,1,7.0,4.0,0,45.512146,-13.248637
21448,ds005280,sub-069,2,9.0,4.0,0,44.291035,-20.107107
21449,ds005280,sub-069,3,9.0,4.0,0,47.19214,-14.046809
21450,ds005280,sub-069,4,8.0,4.0,0,46.7386,-16.784758
21451,ds005280,sub-069,5,7.0,3.5,0,43.34517,-19.443546
21452,ds005280,sub-069,6,5.0,3.5,3,-7.593722,1.451619
21453,ds005280,sub-069,7,6.0,3.5,3,-6.9299703,1.2950643
21454,ds005280,sub-069,8,7.0,3.5,0,76.27429,-4.221052
21455,ds005280,sub-069,9,8.0,4.0,0,31.164845,-15.061087
21456,ds005280,sub-069,10,6.0,3.5,2,20.700996,-1.706542
21457,ds005280,sub-069,11,8.0,4.0,0,27.71508,-4.8277993
21458,ds005280,sub-069,12,7.0,3.5,0,42.257847,-17.55667
21459,ds005280,sub-069,13,9.0,4.0,0,57.87514,-19.887817
21460,ds005280,sub-069,14,6.0,3.5,3,-17.307343,10.701602
21461,ds005280,sub-069,15,7.0,3.5,2,-9.124503,-0.612944
21462,ds005280,sub-069,16,9.0,4.0,0,41.099148,-19.12253
21463,ds005280,sub-069,17,9.0,4.0,0,57.788692,-22.029032
21464,ds005280,sub-069,18,7.0,3.5,1,-43.245758,27.887468
21465,ds005280,sub-069,19,9.0,4.0,0,58.60659,-7.115395
21466,ds005280,sub-069,20,8.0,4.0,0,59.472855,-9.772413
21467,ds005280,sub-069,21,6.0,3.5,3,-26.059515,21.63979
21468,ds005280,sub-069,22,7.0,3.5,3,-27.54815,24.864935
21469,ds005280,sub-069,23,9.0,3.5,2,5.8521957,0.14959715
21470,ds005280,sub-069,24,7.0,3.5,3,-25.71704,25.201086
21471,ds005280,sub-069,25,7.0,4.0,3,-4.037997,45.74741
21472,ds005280,sub-069,26,9.0,3.5,3,8.50257,2.9683504
21473,ds005280,sub-069,27,9.0,4.0,0,58.880257,-14.489482
21474,ds005280,sub-069,28,6.0,4.0,0,38.260124,-20.356518
21475,ds005280,sub-069,29,6.0,4.0,1,-36.59392,6.6945925
21476,ds005280,sub-070,0,6.0,4.0,2,-0.5836576,-17.37984
21477,ds005280,sub-070,1,4.0,4.0,1,-52.603573,-19.624716
21478,ds005280,sub-070,2,4.0,4.0,1,-43.076557,7.403305
21479,ds005280,sub-070,3,7.0,3.5,3,-4.987242,9.176144
21480,ds005280,sub-070,4,1.0,3.5,1,-67.58044,-35.162205
21481,ds005280,sub-070,5,1.0,3.5,1,-56.010735,-15.75443
21482,ds005280,sub-070,6,6.0,4.0,2,-23.49363,-34.526993
21483,ds005280,sub-070,7,4.0,3.5,1,-72.46756,27.295288
21484,ds005280,sub-070,8,5.0,4.0,2,-17.920376,-11.3603325
21485,ds005280,sub-070,9,4.0,3.5,1,-50.45207,-6.688326
21486,ds005280,sub-070,10,4.0,4.0,2,-14.21375,-7.557169
21487,ds005280,sub-070,11,6.0,3.5,1,-55.89938,-42.75512
21488,ds005280,sub-070,12,1.0,3.5,1,-62.97415,10.843172
21489,ds005280,sub-070,13,5.0,4.0,1,-66.47161,-22.630411
21490,ds005280,sub-070,14,1.0,3.5,1,-80.54354,14.560544
21491,ds005280,sub-070,15,3.0,4.0,1,-38.41652,-10.091046
21492,ds005280,sub-070,16,4.0,3.5,1,-70.37127,15.658155
21493,ds005280,sub-070,17,1.0,3.5,1,-74.43991,26.043076
21494,ds005280,sub-070,18,2.0,3.5,1,-70.66208,3.7551038
21495,ds005280,sub-070,19,1.0,3.5,3,-17.591276,58.43112
21496,ds005280,sub-070,20,2.0,4.0,1,-54.709553,-12.013519
21497,ds005280,sub-070,21,5.0,3.5,3,-3.9387162,26.532225
