source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
21325,ds005280,sub-064,16,7.0,4.0,2,28.546368,13.24606
21326,ds005280,sub-064,17,4.0,3.5,2,46.03547,43.06582
21327,ds005280,sub-064,18,6.0,4.0,0,17.059359,-10.183461
21328,ds005280,sub-064,19,5.0,3.5,1,-42.025223,13.164977
21329,ds005280,sub-064,20,6.0,3.5,0,-8.99838,-22.43545
21330,ds005280,sub-064,21,5.0,3.5,1,-49.09534,-34.68082
21331,ds005280,sub-064,22,3.0,3.5,0,7.767721,-33.118534
21332,ds005280,sub-064,23,7.0,4.0,2,44.701515,32.05999
21333,ds005280,sub-064,24,8.0,3.5,2,45.0436,0.63213104
21334,ds005280,sub-064,25,6.0,4.0,0,10.531189,30.601841
21335,ds005280,sub-064,26,5.0,4.0,0,7.6391172,-17.169338
21336,ds005280,sub-064,27,6.0,4.0,2,34.217365,38.04696
21337,ds005280,sub-065,0,5.0,3.5,0,1.627717,22.642788
21338,ds005280,sub-065,1,5.0,4.0,2,47.039883,30.708868
21339,ds005280,sub-065,2,6.0,4.0,2,56.48986,22.28619
21340,ds005280,sub-065,3,7.0,4.0,2,55.992813,23.417618
21341,ds005280,sub-065,4,7.0,4.0,2,64.47588,4.7831707
21342,ds005280,sub-065,5,5.0,3.5,0,-0.28744563,35.22681
21343,ds005280,sub-065,6,6.0,3.5,0,16.800787,39.058
21344,ds005280,sub-065,7,6.0,3.5,0,6.842473,31.299385
21345,ds005280,sub-065,8,6.0,3.5,0,28.051403,36.60073
21346,ds005280,sub-065,9,7.0,4.0,2,56.33927,18.539694
21347,ds005280,sub-065,10,4.0,3.5,0,-21.253666,37.26335
21348,ds005280,sub-065,11,6.0,4.0,0,16.488178,31.407824
21349,ds005280,sub-065,12,4.0,3.5,0,-7.6722727,-6.1379566
21350,ds005280,sub-065,13,4.0,4.0,0,23.300714,12.153354
21351,ds005280,sub-065,14,4.0,3.5,0,5.608932,37.953026
21352,ds005280,sub-065,15,3.0,3.5,0,-1.3600755,5.466778
21353,ds005280,sub-065,16,6.0,4.0,2,56.052006,22.713575
21354,ds005280,sub-065,17,4.0,4.0,2,32.96741,25.849058
21355,ds005280,sub-065,18,5.0,3.5,2,56.601063,23.997221
21356,ds005280,sub-065,19,6.0,4.0,2,53.69442,22.348768
21357,ds005280,sub-065,20,3.0,3.5,0,5.262858,41.479393
21358,ds005280,sub-065,21,4.0,3.5,0,16.873587,23.37005
21359,ds005280,sub-065,22,2.0,3.5,0,18.33877,35.042294
21360,ds005280,sub-065,23,5.0,4.0,2,57.345325,20.9927
21361,ds005280,sub-065,24,4.0,3.5,0,-0.38026592,20.565634
21362,ds005280,sub-065,25,4.0,4.0,0,3.897297,27.031723
21363,ds005280,sub-065,26,3.0,4.0,0,2.6126852,26.718025
21364,ds005280,sub-065,27,5.0,4.0,2,58.164516,24.556833
21365,ds005280,sub-066,0,4.0,3.0,2,77.78912,3.4365463
21366,ds005280,sub-066,1,5.0,3.5,2,77.11706,4.226414
21367,ds005280,sub-066,2,6.0,3.5,2,77.42095,3.3553638
21368,ds005280,sub-066,3,4.0,3.5,2,77.808655,3.914705
21369,ds005280,sub-066,4,6.0,3.5,2,76.649826,4.4340577
21370,ds005280,sub-066,5,5.0,3.0,2,78.139656,4.284972
21371,ds005280,sub-066,6,6.0,3.0,2,78.115814,2.9381983
21372,ds005280,sub-066,7,7.0,3.0,2,77.34618,4.5692663
21373,ds005280,sub-066,8,7.0,3.0,2,78.76847,4.1682568
21374,ds005280,sub-066,9,7.0,3.5,2,78.27589,4.3068066
21375,ds005280,sub-066,10,3.0,3.0,2,55.80869,-2.290263
21376,ds005280,sub-066,11,6.0,3.5,2,78.143936,4.121864
21377,ds005280,sub-066,12,5.0,3.0,2,70.84594,-7.939869
21378,ds005280,sub-066,13,4.0,3.5,2,76.84772,5.8225455
21379,ds005280,sub-066,14,2.0,3.0,2,26.567924,-24.700586
21380,ds005280,sub-066,15,4.0,3.0,2,71.64448,-6.2345657
21381,ds005280,sub-066,16,5.0,3.5,2,74.28483,9.381584
21382,ds005280,sub-066,17,5.0,3.5,2,77.104866,4.7688894
21383,ds005280,sub-066,18,3.0,3.0,0,1.7740741,-29.189917
21384,ds005280,sub-066,19,5.0,3.5,2,76.765076,4.3372407
21385,ds005280,sub-066,20,6.0,3.5,2,78.30075,4.6339793
21386,ds005280,sub-066,21,4.0,3.0,2,71.55373,3.730475
21387,ds005280,sub-066,22,4.0,3.0,2,68.730675,1.7961262
21388,ds005280,sub-066,23,5.0,3.0,2,57.432495,0.22178063
21389,ds005280,sub-066,24,4.0,3.0,2,28.29529,6.705366
21390,ds005280,sub-066,25,5.0,3.5,2,71.071304,1.2175053
21391,ds005280,sub-066,26,4.0,3.0,2,64.94877,14.054201
21392,ds005280,sub-066,27,5.0,3.5,2,74.34626,9.122161
21393,ds005280,sub-066,28,6.0,3.5,2,78.11782,4.4283094
21394,ds005280,sub-066,29,5.0,3.5,2,77.09955,3.8738508
21395,ds005280,sub-067,0,8.0,4.0,2,65.58211,19.711302
21396,ds005280,sub-067,1,8.0,4.0,0,18.56207,-6.182692
21397,ds005280,sub-067,2,5.0,3.5,1,-32.689697,28.158346
21398,ds005280,sub-067,3,5.0,3.5,0,9.445006,-15.759112
21399,ds005280,sub-067,4,4.0,3.5,0,5.0584574,11.078427
21400,ds005280,sub-067,5,8.0,4.0,2,37.411434,2.0419624
21401,ds005280,sub-067,6,7.0,3.5,2,39.719234,4.2680783
21402,ds005280,sub-067,7,9.0,4.0,2,62.43857,7.77487
21403,ds005280,sub-067,8,4.0,3.5,0,-1.6315343,-34.469513
21404,ds005280,sub-067,9,8.0,4.0,2,37.250755,-1.4345345
21405,ds005280,sub-067,10,4.0,3.5,0,-1.8856554,-33.286823
21406,ds005280,sub-067,11,4.0,3.5,0,-13.292057,5.987392
21407,ds005280,sub-067,12,7.0,4.0,2,49.305386,2.357495
21408,ds005280,sub-067,13,8.0,4.0,2,60.960915,12.328248
21409,ds005280,sub-067,14,3.0,3.5,1,-21.755838,-16.394716
21410,ds005280,sub-067,15,9.0,4.0,2,36.78691,5.8543878
21411,ds005280,sub-067,16,8.0,4.0,2,39.027496,-32.91079
21412,ds005280,sub-067,17,4.0,3.5,0,-2.3824055,-31.602669
21413,ds005280,sub-067,18,3.0,3.5,0,-14.271681,35.78358
21414,ds005280,sub-067,19,4.0,3.5,2,41.474297,-37.644188
21415,ds005280,sub-067,20,2.0,3.5,0,-21.827583,26.317177
21416,ds005280,sub-067,21,6.0,4.0,0,17.665358,32.748814
21417,ds005280,sub-067,22,3.0,3.5,1,-18.485249,-19.590214
21418,ds005280,sub-067,23,8.0,4.0,2,62.538273,-1.8090891
21419,ds005280,sub-067,24,8.0,4.0,2,31.987944,15.611823
21420,ds005280,sub-067,25,4.0,4.0,0,15.269665,8.416754
21421,ds005280,sub-068,0,3.0,3.5,1,-22.156858,4.8672338
21422,ds005280,sub-068,1,4.0,4.0,2,41.926987,19.394836
21423,ds005280,sub-068,2,5.0,4.0,0,25.51396,30.234583
21424,ds005280,sub-068,3,4.0,4.0,2,35.991035,14.576489
21425,ds005280,sub-068,4,5.0,4.0,2,32.516422,14.353665
21426,ds005280,sub-068,5,6.0,3.5,2,38.20514,13.611892
21427,ds005280,sub-068,6,3.0,3.5,0,19.217318,23.348116
21428,ds005280,sub-068,7,2.0,3.5,2,26.143076,-0.9180538
21429,ds005280,sub-068,8,1.0,3.5,1,-25.868805,-21.443918
21430,ds005280,sub-068,9,7.0,4.0,2,26.33521,-26.45576
21431,ds005280,sub-068,10,2.0,3.5,0,23.008661,3.0044832
21432,ds005280,sub-068,11,4.0,4.0,0,20.930988,8.819956
21433,ds005280,sub-068,12,2.0,3.5,0,17.679752,21.408651
21434,ds005280,sub-068,13,5.0,4.0,2,30.678886,16.635796
21435,ds005280,sub-068,14,3.0,3.5,2,32.54261,4.7222695
21436,ds005280,sub-068,15,6.0,4.0,2,44.096096,18.97929
21437,ds005280,sub-068,16,6.0,4.0,2,66.433525,21.246042
21438,ds005280,sub-068,17,3.0,4.0,2,33.460396,30.841228
21439,ds005280,sub-068,18,8.0,3.5,1,-22.423264,7.6405845
21440,ds005280,sub-068,19,2.0,3.5,0,2.2070856,34.72921
21441,ds005280,sub-068,20,3.0,3.5,2,42.438683,-9.266567
21442,ds005280,sub-068,21,3.0,3.5,0,19.098007,13.0575075
21443,ds005280,sub-068,22,5.0,3.5,2,43.435684,15.285726
21444,ds005280,sub-068,23,4.0,4.0,0,11.831529,20.811117
21445,ds005280,sub-068,24,0.0,4.0,0,-19.050508,14.209363
21446,ds005280,sub-069,0,4.0,3.5,1,-36.018345,5.573153
21447,ds005280,sub-069,1,7.0,4.0,2,28.290249,11.711189
21448,ds005280,sub-069,2,9.0,4.0,2,36.13239,19.93842
21449,ds005280,sub-069,3,9.0,4.0,2,39.96285,12.746054
21450,ds005280,sub-069,4,8.0,4.0,2,41.63515,14.811065
21451,ds005280,sub-069,5,7.0,3.5,2,35.441227,19.288017
21452,ds005280,sub-069,6,5.0,3.5,0,-17.96008,30.521841
21453,ds005280,sub-069,7,6.0,3.5,0,-18.51358,30.768436
21454,ds005280,sub-069,8,7.0,3.5,2,61.977844,15.203249
21455,ds005280,sub-069,9,8.0,4.0,2,29.387857,26.771484
21456,ds005280,sub-069,10,6.0,3.5,0,19.50719,12.384103
21457,ds005280,sub-069,11,8.0,4.0,0,18.831728,16.169273
21458,ds005280,sub-069,12,7.0,3.5,2,27.643724,16.674507
21459,ds005280,sub-069,13,9.0,4.0,2,45.24396,15.77156
21460,ds005280,sub-069,14,6.0,3.5,0,-24.45514,27.239468
21461,ds005280,sub-069,15,7.0,3.5,0,-18.326694,28.446026
21462,ds005280,sub-069,16,9.0,4.0,0,26.695597,17.642834
21463,ds005280,sub-069,17,9.0,4.0,2,42.32432,17.577206
21464,ds005280,sub-069,18,7.0,3.5,1,-51.805485,11.019849
21465,ds005280,sub-069,19,9.0,4.0,2,49.165394,13.153608
21466,ds005280,sub-069,20,8.0,4.0,2,50.745327,19.472921
21467,ds005280,sub-069,21,6.0,3.5,0,-19.380363,30.369621
21468,ds005280,sub-069,22,7.0,3.5,1,-37.41786,10.531217
21469,ds005280,sub-069,23,9.0,3.5,0,12.059789,16.285429
21470,ds005280,sub-069,24,7.0,3.5,1,-36.720406,9.539771
21471,ds005280,sub-069,25,7.0,4.0,0,16.68404,-29.876549
21472,ds005280,sub-069,26,9.0,3.5,0,11.468528,15.757079
21473,ds005280,sub-069,27,9.0,4.0,2,45.384785,16.919792
21474,ds005280,sub-069,28,6.0,4.0,0,24.379332,17.706657
21475,ds005280,sub-069,29,6.0,4.0,1,-26.523943,18.421154
21476,ds005280,sub-070,0,6.0,4.0,0,0.7362815,25.62598
21477,ds005280,sub-070,1,4.0,4.0,1,-30.241983,-22.337528
21478,ds005280,sub-070,2,4.0,4.0,1,-44.35525,2.6288688
21479,ds005280,sub-070,3,7.0,3.5,0,2.1288588,-24.93314
21480,ds005280,sub-070,4,1.0,3.5,1,-37.19488,-14.111154
21481,ds005280,sub-070,5,1.0,3.5,1,-28.335413,-25.995293
21482,ds005280,sub-070,6,6.0,4.0,0,-8.608386,-23.995255
21483,ds005280,sub-070,7,4.0,3.5,1,-70.3755,-11.77955
21484,ds005280,sub-070,8,5.0,4.0,0,-15.219307,17.326544
21485,ds005280,sub-070,9,4.0,3.5,1,-41.36165,-8.296155
21486,ds005280,sub-070,10,4.0,4.0,0,-18.617846,15.401687
21487,ds005280,sub-070,11,6.0,3.5,1,-38.389935,29.082825
21488,ds005280,sub-070,12,1.0,3.5,1,-60.541805,-7.428274
21489,ds005280,sub-070,13,5.0,4.0,1,-65.98153,-14.323601
21490,ds005280,sub-070,14,1.0,3.5,1,-61.82236,-19.187458
21491,ds005280,sub-070,15,3.0,4.0,1,-32.446262,-1.555035
21492,ds005280,sub-070,16,4.0,3.5,1,-66.11273,-7.4679546
21493,ds005280,sub-070,17,1.0,3.5,1,-70.00168,-10.307828
21494,ds005280,sub-070,18,2.0,3.5,1,-57.82641,-11.68354
21495,ds005280,sub-070,19,1.0,3.5,1,-56.394913,-30.343788
21496,ds005280,sub-070,20,2.0,4.0,1,-25.893686,-25.671846
21497,ds005280,sub-070,21,5.0,3.5,0,-7.330362,-35.442177
21498,ds005280,sub-070,22,7.0,4.0,0,-6.6119485,-33.39555
21499,ds005280,sub-070,23,4.0,4.0,1,-33.206043,-34.36234
21500,ds005280,sub-070,24,5.0,4.0,1,-63.558277,-28.115852
21501,ds005280,sub-071,0,5.0,3.5,1,-48.28623,1.7975304
21502,ds005280,sub-071,1,8.0,4.0,2,49.935917,-14.022333
21503,ds005280,sub-071,2,9.0,4.0,2,64.626724,-8.899564
21504,ds005280,sub-071,3,8.0,4.0,2,60.84533,-3.2337623
21505,ds005280,sub-071,4,7.0,4.0,2,49.49693,-2.8560274
21506,ds005280,sub-071,5,4.0,3.5,0,-8.517206,0.5091492
21507,ds005280,sub-071,6,7.0,3.5,0,4.410562,-14.091923
21508,ds005280,sub-071,7,4.0,3.5,1,-42.86528,7.2963686
21509,ds005280,sub-071,8,6.0,3.5,1,-33.009922,11.179542
21510,ds005280,sub-071,9,7.0,4.0,1,-18.582935,-35.817047
21511,ds005280,sub-071,10,4.0,3.5,1,-13.8119955,-23.53351
21512,ds005280,sub-071,11,7.0,4.0,2,63.493027,1.2553098
21513,ds005280,sub-071,12,5.0,3.5,0,4.926928,-16.345507
21514,ds005280,sub-071,13,7.0,4.0,2,40.981712,-18.836145
21515,ds005280,sub-071,14,5.0,3.5,1,-40.4103,-11.873028
21516,ds005280,sub-071,15,4.0,3.5,0,-6.844678,-36.847164
21517,ds005280,sub-071,16,8.0,4.0,2,60.041313,-8.772479
21518,ds005280,sub-071,17,8.0,4.0,2,64.604164,-6.0997615
21519,ds005280,sub-071,18,4.0,3.5,1,-46.876335,-22.433567
21520,ds005280,sub-071,19,9.0,4.0,2,46.091236,-31.274677
21521,ds005280,sub-071,20,7.0,4.0,2,56.23601,-4.1790676
21522,ds005280,sub-071,21,4.0,3.5,0,5.974499,-21.458464
21523,ds005280,sub-071,22,4.0,3.5,0,-4.751136,-36.899666
21524,ds005280,sub-071,23,3.0,3.5,1,-55.760796,4.1898384
21525,ds005280,sub-071,24,6.0,3.5,0,6.377732,35.08182
21526,ds005280,sub-071,25,7.0,4.0,2,49.680218,-28.393131
21527,ds005280,sub-071,26,3.0,3.5,1,-26.429419,-38.236984
21528,ds005280,sub-071,27,8.0,4.0,2,44.068027,-26.161116
21529,ds005280,sub-071,28,8.0,4.0,2,48.483894,-31.355143
21530,ds005280,sub-071,29,9.0,4.0,2,44.616165,-29.914204
21531,ds005280,sub-072,0,8.0,3.0,2,74.058235,1.46515
21532,ds005280,sub-072,1,10.0,3.5,2,64.8933,-4.2050557
21533,ds005280,sub-072,2,8.0,3.5,2,62.40977,7.623444
21534,ds005280,sub-072,3,5.0,3.0,2,50.51538,0.11324519
21535,ds005280,sub-072,4,6.0,3.0,1,-45.458443,-17.925531
21536,ds005280,sub-072,5,5.0,3.0,1,-57.6452,-4.3905864
21537,ds005280,sub-072,6,9.0,3.5,2,41.596676,-11.321001
21538,ds005280,sub-072,7,6.0,3.0,1,-46.750065,-38.146965
21539,ds005280,sub-072,8,8.0,3.5,2,64.98884,3.188862
21540,ds005280,sub-072,9,7.0,3.0,1,-24.503046,3.2784765
21541,ds005280,sub-072,10,9.0,3.5,2,72.00943,0.8912358
21542,ds005280,sub-072,11,5.0,3.0,1,-18.595173,-36.53471
21543,ds005280,sub-072,12,8.0,3.0,2,49.46709,-30.612265
21544,ds005280,sub-072,13,9.0,3.5,2,67.82687,16.140488
21545,ds005280,sub-072,14,8.0,3.5,2,55.379086,-9.070449
21546,ds005280,sub-072,15,9.0,3.0,2,63.981598,-5.591655
21547,ds005280,sub-072,16,8.0,3.5,2,64.75107,-6.2145452
21548,ds005280,sub-072,17,7.0,3.5,2,41.43343,-17.348904
21549,ds005280,sub-072,18,6.0,3.0,1,-31.900177,-17.057045
21550,ds005280,sub-072,19,8.0,3.0,0,13.747182,15.116131
21551,ds005280,sub-072,20,9.0,3.0,2,53.742634,-3.9788873
21552,ds005280,sub-072,21,7.0,3.0,1,-55.220295,-11.629807
21553,ds005280,sub-072,22,8.0,3.5,1,-14.216785,-39.290535
21554,ds005280,sub-072,23,8.0,3.0,0,11.216159,0.18388128
21555,ds005280,sub-072,24,9.0,3.5,2,35.031982,5.9988313
21556,ds005280,sub-072,25,9.0,3.5,2,64.720146,6.4600954
21557,ds005280,sub-073,0,5.0,3.5,1,-49.19205,-34.32685
21558,ds005280,sub-073,1,6.0,4.0,0,0.8747559,6.4359584
21559,ds005280,sub-073,2,4.0,4.0,1,-14.140296,-39.86955
21560,ds005280,sub-073,3,6.0,4.0,2,48.252995,-21.161953
21561,ds005280,sub-073,4,5.0,4.0,1,-11.08611,-36.281597
21562,ds005280,sub-073,5,3.0,3.5,1,-56.321793,-26.210962
21563,ds005280,sub-073,6,5.0,3.5,0,11.942655,-21.252636
21564,ds005280,sub-073,7,7.0,3.5,0,-7.1634693,-31.138506
21565,ds005280,sub-073,8,4.0,3.5,1,-33.90225,-23.630035
21566,ds005280,sub-073,9,7.0,4.0,2,67.83664,2.4098902
21567,ds005280,sub-073,10,3.0,3.5,1,-21.555128,-41.79922
21568,ds005280,sub-073,11,5.0,4.0,1,-13.490236,-37.11072
21569,ds005280,sub-073,12,2.0,3.5,1,-55.758602,-26.802004
21570,ds005280,sub-073,13,6.0,4.0,1,-50.03216,-34.586277
21571,ds005280,sub-073,14,2.0,3.5,1,-62.083073,-32.41273
21572,ds005280,sub-073,15,1.0,3.5,2,61.63427,-26.767275
21573,ds005280,sub-073,16,5.0,4.0,1,-50.72959,-35.51105
21574,ds005280,sub-073,17,3.0,4.0,1,-30.219114,-40.598515
21575,ds005280,sub-073,18,5.0,3.5,0,20.10628,-12.980097
21576,ds005280,sub-073,19,0.0,4.0,2,46.283653,-1.5270463
21577,ds005280,sub-073,20,1.0,4.0,1,-63.95045,-32.30643
21578,ds005280,sub-073,21,5.0,3.5,1,-31.482841,-37.741398
21579,ds005280,sub-073,22,0.0,3.5,1,-67.056854,-26.615347
21580,ds005280,sub-073,23,5.0,3.5,1,-47.223133,-34.630432
21581,ds005280,sub-073,24,3.0,3.5,1,-61.69989,-12.043288
21582,ds005280,sub-073,25,0.0,4.0,1,-43.94767,-33.0403
21583,ds005280,sub-073,26,4.0,3.5,1,-47.941696,-33.352505
21584,ds005280,sub-073,27,1.0,4.0,1,-44.946796,-34.808662
21585,ds005280,sub-073,28,4.0,4.0,1,-60.372444,-31.632627
21586,ds005280,sub-073,29,5.0,4.0,2,48.17475,-24.222075
21587,ds005280,sub-074,0,6.0,3.5,0,14.554798,-20.63448
21588,ds005280,sub-074,1,7.0,4.0,0,21.063225,-4.8957787
21589,ds005280,sub-074,2,6.0,4.0,1,-13.546469,-35.035507
21590,ds005280,sub-074,3,6.0,4.0,0,15.672993,-22.02827
21591,ds005280,sub-074,4,7.0,4.0,2,45.777588,-0.48540497
21592,ds005280,sub-074,5,4.0,3.5,0,-6.529166,-7.68764
21593,ds005280,sub-074,6,5.0,3.5,1,-36.721043,-2.4230466
21594,ds005280,sub-074,7,4.0,3.5,2,46.568417,-39.180153
21595,ds005280,sub-074,8,8.0,4.0,2,24.830778,-18.0283
21596,ds005280,sub-074,9,5.0,3.5,0,3.3820722,-0.32189995
21597,ds005280,sub-074,10,8.0,4.0,2,31.132729,-26.872198
21598,ds005280,sub-074,11,4.0,3.5,2,23.271214,-33.725296
21599,ds005280,sub-074,12,7.0,4.0,2,32.68475,-21.638182
21600,ds005280,sub-074,13,4.0,3.5,1,-17.885857,-32.069168
21601,ds005280,sub-074,14,5.0,3.5,0,11.972811,-21.560886
21602,ds005280,sub-074,15,6.0,4.0,2,46.45732,-38.01579
21603,ds005280,sub-074,16,6.0,4.0,2,38.15121,-6.0016
21604,ds005280,sub-074,17,5.0,3.5,2,36.25731,-36.25691
21605,ds005280,sub-074,18,6.0,4.0,2,41.26768,-31.086365
21606,ds005280,sub-074,19,4.0,4.0,0,-6.3123116,-36.604008
21607,ds005280,sub-074,20,4.0,3.5,2,36.02409,-34.393356
21608,ds005280,sub-074,21,5.0,3.5,2,33.83114,-34.8984
21609,ds005280,sub-074,22,4.0,3.5,1,-10.110808,-39.133106
21610,ds005280,sub-074,23,4.0,3.5,2,36.068497,-34.262074
21611,ds005280,sub-074,24,6.0,4.0,2,42.260345,-29.785898
21612,ds005280,sub-074,25,3.0,3.5,2,43.73813,-36.44727
21613,ds005280,sub-074,26,7.0,4.0,2,46.38068,-38.576263
21614,ds005280,sub-074,27,5.0,4.0,2,34.142384,-34.516705
21615,ds005280,sub-074,28,8.0,4.0,2,27.14529,-33.090206
21616,ds005280,sub-075,0,3.0,3.0,2,68.366,13.087195
21617,ds005280,sub-075,1,4.0,3.5,2,72.10474,10.416188
21618,ds005280,sub-075,2,3.0,3.5,2,69.85696,10.995563
21619,ds005280,sub-075,3,4.0,3.5,2,57.62345,-6.203765
21620,ds005280,sub-075,4,3.0,3.0,2,31.841242,-14.643411
21621,ds005280,sub-075,5,2.0,3.0,2,68.312546,12.86858
21622,ds005280,sub-075,6,4.0,3.0,2,67.62162,14.063477
21623,ds005280,sub-075,7,4.0,3.5,2,74.98486,10.881653
21624,ds005280,sub-075,8,2.0,3.0,2,25.31285,-37.58866
21625,ds005280,sub-075,9,3.0,3.0,2,58.421135,-1.6903421
21626,ds005280,sub-075,10,4.0,3.5,2,72.97408,-4.7482247
21627,ds005280,sub-075,11,2.0,3.0,1,-60.074112,-30.944414
21628,ds005280,sub-075,12,1.0,3.0,2,39.585464,9.686849
21629,ds005280,sub-075,13,5.0,3.5,2,69.57169,9.265124
21630,ds005280,sub-075,14,3.0,3.5,2,70.27734,10.729922
21631,ds005280,sub-075,15,3.0,3.0,2,32.622684,-9.760431
21632,ds005280,sub-075,16,5.0,3.5,2,69.91467,7.6210313
21633,ds005280,sub-075,17,4.0,3.5,2,69.145454,14.029988
21634,ds005280,sub-075,18,1.0,3.0,1,-23.639662,-35.96274
21635,ds005280,sub-075,19,3.0,3.0,2,53.86131,5.9594655
21636,ds005280,sub-075,20,0.0,3.0,1,-33.11874,-29.523771
21637,ds005280,sub-075,21,5.0,3.0,2,45.651432,7.5924473
21638,ds005280,sub-075,22,3.0,3.5,2,31.292744,-11.934112
21639,ds005280,sub-075,23,3.0,3.0,1,-55.756065,-21.398584
21640,ds005280,sub-075,24,6.0,3.5,2,42.401,5.031259
21641,ds005280,sub-075,25,3.0,3.5,2,69.98212,10.457301
21642,ds005280,sub-075,26,6.0,3.5,2,43.712612,4.6308265
21643,ds005280,sub-076,0,4.0,3.0,0,17.169195,-29.718122
21644,ds005280,sub-076,1,5.0,3.5,2,45.526554,5.148904
21645,ds005280,sub-076,2,4.0,3.5,2,30.287153,-26.903736
21646,ds005280,sub-076,3,5.0,3.5,2,34.795036,-7.874801
21647,ds005280,sub-076,4,3.0,3.5,0,-3.4916766,-10.291154
21648,ds005280,sub-076,5,2.0,3.0,1,-21.95181,-13.132265
21649,ds005280,sub-076,6,3.0,3.0,2,32.94246,37.58591
21650,ds005280,sub-076,7,3.0,3.0,2,45.879772,5.401869
21651,ds005280,sub-076,8,2.0,3.0,0,3.8325503,8.589834
21652,ds005280,sub-076,9,4.0,3.5,2,34.74629,5.9809866
21653,ds005280,sub-076,10,1.0,3.0,0,-14.05999,-8.584711
21654,ds005280,sub-076,11,5.0,3.5,2,50.893375,-10.949494
21655,ds005280,sub-076,12,3.0,3.0,0,3.2223866,-6.997532
21656,ds005280,sub-076,13,4.0,3.5,0,7.9774017,-16.440859
21657,ds005280,sub-076,14,3.0,3.0,0,21.063936,-1.4241071
21658,ds005280,sub-076,15,3.0,3.0,0,14.607225,-8.688164
21659,ds005280,sub-076,16,2.0,3.0,0,-3.1012866,11.805522
21660,ds005280,sub-076,17,5.0,3.5,2,37.517235,-8.890282
21661,ds005280,sub-076,18,3.0,3.0,0,9.682838,33.404907
21662,ds005280,sub-076,19,1.0,3.0,0,-18.994923,15.358425
21663,ds005280,sub-076,20,3.0,3.0,0,20.899595,-4.3394537
21664,ds005280,sub-076,21,2.0,3.0,1,-33.81084,-35.59448
21665,ds005280,sub-076,22,1.0,3.0,1,-33.88344,-3.6382387
21666,ds005280,sub-076,23,4.0,3.5,2,36.53059,0.9428729
21667,ds005280,sub-077,0,8.0,4.0,2,25.939018,-8.930908
21668,ds005280,sub-077,1,8.0,4.0,2,53.578182,26.666073
21669,ds005280,sub-077,2,7.0,4.0,0,17.347904,-4.2510757
21670,ds005280,sub-077,3,3.0,3.5,0,3.93895,-4.9497914
21671,ds005280,sub-077,4,8.0,3.5,0,16.87604,-3.180675
21672,ds005280,sub-077,5,2.0,3.5,1,-13.289906,-34.589268
21673,ds005280,sub-077,6,2.0,3.5,0,-21.366468,16.369959
21674,ds005280,sub-077,7,3.0,4.0,1,-35.58588,2.575365
21675,ds005280,sub-077,8,1.0,3.5,0,2.1058567,35.843964
21676,ds005280,sub-077,9,2.0,3.5,0,-9.226428,0.5333098
21677,ds005280,sub-077,10,4.0,4.0,0,2.179073,13.437198
21678,ds005280,sub-077,11,1.0,3.5,1,-33.011967,-41.75248
21679,ds005280,sub-077,12,2.0,3.5,0,-8.238439,-22.822899
21680,ds005280,sub-077,13,3.0,3.5,0,18.569078,-14.336705
21681,ds005280,sub-077,14,7.0,4.0,2,27.10806,-22.437624
21682,ds005280,sub-077,15,6.0,4.0,0,24.168682,9.44703
21683,ds005280,sub-077,16,2.0,3.5,0,-8.062515,0.704168
21684,ds005280,sub-077,17,6.0,3.5,2,32.7522,1.8191978
21685,ds005280,sub-077,18,5.0,3.5,0,8.851859,-33.174393
21686,ds005280,sub-077,19,1.0,3.5,1,-47.2135,-17.937298
21687,ds005280,sub-077,20,7.0,4.0,2,39.51333,7.9164844
21688,ds005280,sub-077,21,7.0,3.5,0,-0.2779488,14.471628
21689,ds005280,sub-077,22,8.0,4.0,2,32.88748,-23.345768
21690,ds005280,sub-077,23,5.0,4.0,0,-17.855776,10.920782
21691,ds005280,sub-078,0,2.0,3.0,0,4.4276824,12.621953
21692,ds005280,sub-078,1,3.0,3.5,2,54.742,25.088627
21693,ds005280,sub-078,2,4.0,3.5,2,36.77912,22.289255
21694,ds005280,sub-078,3,3.0,3.5,0,3.7235308,17.430809
21695,ds005280,sub-078,4,4.0,3.5,2,54.95928,24.841671
21696,ds005280,sub-078,5,2.0,3.0,0,11.82126,35.259796
21697,ds005280,sub-078,6,3.0,3.0,0,-18.615929,27.911913
21698,ds005280,sub-078,7,2.0,3.0,0,5.094635,13.563862
21699,ds005280,sub-078,8,3.0,3.0,0,5.4129353,27.399754
21700,ds005280,sub-078,9,4.0,3.5,2,37.82952,24.81719
21701,ds005280,sub-078,10,2.0,3.0,0,9.942695,35.289978
21702,ds005280,sub-078,11,3.0,3.5,0,-10.098026,-26.385159
21703,ds005280,sub-078,12,2.0,3.0,0,12.532891,23.141497
21704,ds005280,sub-078,13,1.0,3.5,0,6.173688,13.117048
21705,ds005280,sub-078,14,2.0,3.0,0,7.3471656,16.625507
21706,ds005280,sub-078,15,2.0,3.0,2,30.48676,15.235691
21707,ds005280,sub-078,16,3.0,3.5,0,3.1478066,17.711948
21708,ds005280,sub-078,17,3.0,3.5,1,-49.790596,18.580105
21709,ds005280,sub-078,18,1.0,3.0,0,-18.49396,28.505484
21710,ds005280,sub-078,19,3.0,3.5,2,38.55282,31.958109
21711,ds005280,sub-078,20,1.0,3.5,2,48.33887,33.108868
