source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
5049,ds005289,sub-009,5,8.24,3.75,0,1.2360384301157015,-0.6108527360112971,0.5488145619177743,-1.0550317560377567,-0.34711647026756093,0.27980634567788887,0.21892581883388787,-0.40458071910155835,0.7943053739025376,-0.728083914591015,-0.8719415584185867,-0.9298351489988629,-0.04163721116957474,0.2071389034896951,-0.6218074204061961
5050,ds005289,sub-009,6,5.03,3.75,0,1.3642728563206108,-1.2039817635803791,0.6122985015032372,-0.15768793677677984,-0.4389272219881982,0.5130656578377755,0.11494974045025126,-0.745797961683823,0.41062921615380293,-0.8085410393707825,-1.0333375333410006,-1.0422285022057947,0.04166750296666285,-0.06682265184911593,-0.5064865187199418
5051,ds005289,sub-009,7,7.91,3.75,1,1.952256455678512,1.3736954839405746,-0.7627290089703734,-1.0749328042715713,-0.41550464134083415,0.8102155552264664,-0.04529497995621162,0.733969809354002,-0.7516030755199301,1.3738905911395518,-0.06202139990561111,-0.6503493866030048,0.45145851016892075,0.6101746002287671,-1.0100178362447532
5052,ds005289,sub-010,0,5.01,4.25,1,1.9124314927993595,0.8398047298900154,0.8553122695900132,-1.5790321464023538,-0.34033171517263194,-0.0372234091271832,0.18643479426993206,-0.1999990074903362,1.2070700518377628,-0.3288993635534213,-0.03597575567018156,1.6992044688360868,0.39725285523366083,0.3744257240337199,-0.493921272582006
5053,ds005289,sub-010,1,4.0,4.25,1,6.205582494879444,1.4568673152055467,-0.1590494551749075,-0.13312679760681176,0.054000545020503984,0.30627960453380754,0.0070588057280180794,0.3310361663474785,-0.2314181051446882,1.0918043242191908,0.01980188556704072,1.7534647682387514,-0.7523189801470084,-0.35324961507591185,-0.34345509870863694
5054,ds005289,sub-010,2,5.02,4.25,1,3.13684744958723,0.8506508851150077,0.2120022701341161,-1.0133118344066192,0.44357717475763664,-0.0001370043527695193,0.14749943320634007,0.9916784881909055,1.1264452830793945,-0.15142879001287604,-0.03817347444190364,0.8961649632845456,0.5525817493029432,-1.0906255504010234,-0.6832312396900547
5055,ds005289,sub-010,3,4.7,4.25,1,5.175701550098319,0.7354564337605038,2.1121621637803396,-0.4896115391176311,-0.08739291619548199,-0.3972749022098747,0.14959754202076408,0.7933696408620107,-1.0110707307391527,-0.5466795036845307,-0.17475568137882314,1.0286070636932076,-0.8519992285107133,-0.46355215111091574,0.6681846809874937
5056,ds005289,sub-010,4,5.02,4.25,1,2.3585360808074585,3.2143140755971165,-0.904224351412649,-0.3335185930237543,0.4017498146499951,-0.2297840783118837,0.05887293855777636,0.1624500561186888,0.010449144917387557,-0.0800769606977239,0.35480182840692426,0.7340709820786065,1.7477925574758126,0.7613998010790798,-0.8687938481376527
5057,ds005289,sub-010,5,3.99,4.25,1,3.2808678304859766,0.5239823659535912,1.6769900466597105,-0.2504510591548516,0.8637374844558994,-1.1279984534170842,0.0920819417766776,1.2443191099498747,-0.3739745074420057,-1.0865784909657736,-0.28804235716812876,2.8144382556340295,0.340006340087654,-0.531654551954018,-0.16296482694165149
5058,ds005289,sub-010,6,5.32,4.25,1,3.8772163453033244,0.008275045673385554,1.241376477373915,-0.698179425503155,-0.29973466347655536,0.6272003875401007,0.03286886104796304,0.7167655592870816,-0.258438452839529,-0.13991339358581373,0.264859031360916,1.926216906562272,-0.3960341708843609,-0.021843163010671907,-0.7117447077222859
5059,ds005289,sub-010,7,4.72,4.25,1,3.7800471051873097,1.3267489265379895,-1.4843644665921623,-1.172448059542824,-0.752056887773367,1.451228950306338,0.13126216083723602,-1.0106898635988157,0.29880428716090085,0.2958376769535882,0.026232828332966293,1.6674128845765586,-0.026280362388849128,1.9347660558595998,-0.8096542220709986
5060,ds005289,sub-010,8,4.18,4.25,1,2.166886837931798,3.374091536578444,-0.5811392600528655,-0.10112752673891931,0.42647859007128425,-1.6542685583250034,0.2436502269786332,-1.1464811879345858,1.2581274454503886,-0.5902098540187164,0.22135211154746037,-1.508201819849745,2.909436655677212,-1.9811097468614096,-0.23910508132595287
5061,ds005289,sub-010,9,4.52,4.25,1,3.2379499567797474,2.192902132947533,0.1947870094802783,-2.295057073588265,-0.9233890241070292,-0.7369565267414898,0.6623080360750707,0.042865769071925595,1.385824411588607,-0.2756326787329307,0.0404650327781764,2.970509503510076,0.5491803533557356,2.2175137210923848,-0.32639262723042267
5062,ds005289,sub-011,0,5.32,3.25,2,-5.507856256718453,1.8511951709468635,-0.8865522967189079,-1.7257821298935843,0.23491896816235822,-0.728969432477087,0.18779812639096044,0.7269371483847398,0.8232801361410604,0.8752199980534859,-0.2485792630503278,0.2047155927173101,-0.8026319670904734,-0.8406439016159084,0.7436115116022358
5063,ds005289,sub-011,1,4.11,3.25,2,-4.3000113398921975,1.5415843875971982,-0.3621874400560453,0.7208919150496328,-0.4675343006172406,0.1552040262866911,0.08918359979304315,-0.03295464514776661,0.33821566335328795,1.591817417237962,0.003385524135641094,0.9154935747405556,-0.7075764200070227,-0.37371781803607945,0.6310031848759146
5064,ds005289,sub-011,2,5.16,3.25,2,-4.289124374126475,1.8419134308190732,0.3296824453049284,-0.9932364860657759,0.40670969972172266,0.1289582106152098,0.01624400276843726,1.200625467953138,0.06103177972488571,-0.30614461946229565,0.8742804857697769,0.45270762508506796,-0.62071089030042,-0.38694084336776696,0.3865422931034437
5065,ds005289,sub-011,3,6.9,3.25,2,-4.015336595284311,2.385245628438503,0.6091848250379995,1.425874973610972,-0.13808080428645922,1.1043330429958782,-0.25944901958115624,-0.2575321881201213,-0.4804044138604771,1.2550865788155985,-0.5192479769643439,0.014669838707428034,-0.13452801546922902,-0.6756548374282901,0.5647185618533905
5066,ds005289,sub-011,4,4.18,3.25,2,-5.148161543775118,2.2276630572813305,-1.1946323705673096,-0.43555124406447177,-2.074355349383688,0.764792315665375,0.2722235307378595,1.8572478748916241,-0.5082153209503918,0.999065883217956,0.0921454324483449,0.3431769307989913,-0.7587442306150924,-0.6108949500085001,0.5040954707719124
5067,ds005289,sub-011,5,5.65,3.25,2,-3.6808230394206096,1.7626015889993774,1.0036205790286958,0.2145047862046691,0.902783851008325,1.0191418779008699,-0.32112704766472355,0.7564242854986415,-0.1573607622373591,0.6517108933313099,0.2507293232344814,0.2771643032562965,-0.14327420675253041,-0.4379977117416706,0.33151374211564805
5068,ds005289,sub-011,6,6.65,3.25,2,-5.345635778179933,1.3309859717539694,0.04465968654223706,0.31873388421469706,-1.3780092014744283,1.925125327696204,0.06420381871574644,-0.13571695987289117,0.8656004546363056,0.6906574211344322,0.08018584813875608,-0.027511262541280525,-0.6597339676387775,-1.0338169730540305,0.35088536600265535
5069,ds005289,sub-011,7,2.12,3.25,2,-4.816007452727851,1.3750541404780108,0.1674648215791521,-2.332275391048655,0.21436333643384237,-0.01809858488680812,0.0502041715680847,-0.8517473267783929,0.538958628453472,0.2399594488354919,0.6626138543280392,0.3058826920176278,-0.7604544315051326,-1.1473627504085036,0.3506776552709101
5070,ds005289,sub-011,8,7.58,3.25,2,-4.133811714740451,1.2524272210787213,-0.7566665378020212,-1.2809181327057306,-0.5272322484071953,1.8930474700982258,-0.23593417485402154,-1.0504657164073488,-0.18936250891090992,0.9681704695706551,-0.5241756089901667,0.474189546378129,-0.5669455539207786,-0.5635615272063837,0.3822272593284661
5071,ds005289,sub-011,9,4.85,3.25,2,-2.79261237530396,0.5158550147333776,-1.1623208194879664,-0.26094813744991396,0.11528937034863179,1.213523243672838,-0.10908859240899031,-0.04935944504694665,0.3371644266314363,-0.12593592065601364,-0.005719711217794433,0.8471836390956765,-0.733437092916869,-0.2574416220154759,0.08558976370198529
5072,ds005289,sub-012,0,5.03,3.5,1,5.137598015623602,0.013453756605451303,-1.1334159438170066,1.0013401633829395,-0.12075287816156698,0.6636906390398665,0.08294522877547593,-0.15124314859518248,0.38342414636580646,1.5693618079216474,-0.8536975973439743,2.1390405707759648,-1.78898013636934,-0.5454491285355826,-0.4304193405580374
5073,ds005289,sub-012,1,6.61,3.5,1,6.07613046279815,0.27078161725257266,-0.5541572025049444,-0.484426085880198,0.23489449103671012,1.5031026714644822,0.04979379693560801,0.2826469033477753,1.4720415722126152,0.927342805702556,-1.0313854904660602,1.9302026353102562,-1.5486153732779504,-1.6385135333689917,-0.5947428930372219
5074,ds005289,sub-012,2,4.51,3.5,1,1.5573539011877786,1.2410016079601363,-1.7160429254595932,-1.62396327153008,0.3638560606701108,-0.8408304327136765,0.12303035130723018,1.108609389646102,-0.5693033437641959,-0.9199517154116417,-0.5866572757691585,0.15404458762178563,0.23273652566443892,0.9814087825246137,-0.8046981906072951
5075,ds005289,sub-012,3,6.77,3.5,1,7.729186117320594,2.6158863071982927,-1.4777918796697898,0.31899628132509944,-1.318535474352575,0.7417413930846325,-0.4992764251468138,2.299544464302657,-2.1607134665126275,0.4998955726313513,-0.5854982225040289,0.639565604965389,-2.3623035763591944,-1.751528029655961,0.5645309282298899
5076,ds005289,sub-012,4,7.21,3.5,1,9.77260798128208,2.5623344204644782,-1.4537350573532153,-0.5609420749221155,0.8233874950904215,2.057220814913183,0.079295123983577,2.4727750979131997,2.2127367587423983,0.4427425474803305,-1.2372812449011648,-0.33528141683707896,-3.2591085944316163,-1.936552368222271,1.168500970716979
5077,ds005289,sub-012,5,6.33,3.5,1,7.214107344342615,-0.2579581419241106,-1.6714549263258387,1.114714651870149,0.7273347844275765,1.5485069983803685,-0.10415233674508585,1.0370974738096341,0.5758432639674465,0.82037042562017,-0.9670044372390127,1.7030810409097974,-2.357542240181781,-1.3513932147346261,0.055346051383393616
5078,ds005289,sub-012,6,5.57,3.5,1,6.3043312741227115,1.6324916347373681,-2.076856573814362,-0.06819846608286276,1.3069424098045705,0.4019106309360608,0.07424243265741295,2.6679055666007265,1.120438474629611,0.5674478305981245,-0.8854801536445104,1.7393391947363577,-1.0814415596489573,-1.1668801406056402,0.1523553384449459
5079,ds005289,sub-012,7,7.04,3.5,1,6.641226472092092,1.0599493755270484,-2.2206656686582282,0.18901326160905607,0.7859069131053619,0.3195378729290533,0.14012285865662374,0.7088024328024979,0.9141932829028019,1.1034602326751815,-0.8527591109303536,1.5376738885128975,-2.630680176234582,-0.931761490137169,0.1135601461351289
5080,ds005289,sub-012,8,6.9,3.5,1,6.946013263524928,0.5723697171253297,-0.4860432120439918,-0.048809259189585966,0.5881185618700979,-0.6285887640920106,0.2595460661821853,0.7566623779480581,0.5969358776174942,0.8361906459628575,-0.602058734401099,1.3679015418412028,-1.7944214975464032,-1.6271976376538624,0.9981945643955432
5081,ds005289,sub-012,9,6.62,3.5,1,6.459711427309481,1.876828888084901,-2.9478464868948535,-0.12921291350771638,0.6953961011692072,0.10138226953031702,0.052632821134200404,2.123628971714398,0.383393993280387,-0.4241424378310741,-0.13771126164108446,2.3259709095595595,1.0841826854867331,-1.0324565182922827,0.4665088622337205
5082,ds005289,sub-013,0,5.03,3.25,1,1.5743469994667394,3.4719633938392693,1.2095532345316824,0.39333394168398894,-0.13666655684607676,0.38673360617680524,-0.02311989411433308,0.46594084589342605,0.06627768828117866,1.3335043054208284,-0.36666065864731945,0.3938893630798345,0.4158314524394583,-0.19969918655591876,-0.9585461671621173
5083,ds005289,sub-013,1,5.91,3.25,1,3.815258256235413,0.3566587403356619,0.8773917416034763,-0.8722281973387253,0.6627569894008617,1.4836896555441872,-0.12658691160823976,0.47183456103460225,0.610073269317772,0.3425608370178805,0.10304231800114523,1.0257669948910593,-0.0031872255078498977,-0.18404195477202548,-0.11818220017404764
5084,ds005289,sub-013,2,4.7,3.25,1,2.7968280689762817,-0.1253139755436001,0.9416377903093072,-0.4810721827498457,-0.7021677306313417,-0.33603387906693066,0.35349184553052304,-0.5745898288301019,0.6925562352134653,0.8785157340154578,0.4439348729822361,0.271843479613958,0.5244022978369196,0.3798138030563165,0.560716693244882
5085,ds005289,sub-013,3,6.45,3.25,1,4.571639873930309,0.30976914036858366,-1.101318729340456,-0.3730612311101903,-0.7031749871383792,1.7077696312663078,-0.10515839477714833,-0.7951400401322697,-0.36532011739568043,-0.35708409430889515,-0.38750460190041663,-0.19371464594885243,-0.3922054033481646,-0.10771135298235364,0.7596233176895418
5086,ds005289,sub-013,4,3.35,3.25,2,-3.297537614142224,1.6481901887642574,1.8454730823938823,0.40183011243218986,-1.1197483811762634,0.9629255023574248,0.12684415267210603,0.24957671925885508,0.24079062538244106,0.48116470161965913,-0.03805557930040642,0.16059123462023156,0.1938682141085734,0.19186475740695394,-0.22430621301693887
5087,ds005289,sub-013,5,7.04,3.25,1,6.785796682738417,3.3692515092116406,0.5577174902999561,-1.5175261613955595,-0.8624748849594109,0.7171280029015269,0.26450790190737977,1.189590213822758,1.6161109138722476,1.4033087723527182,-0.46355172972054864,-0.6227045385384231,-0.33748576074374,-0.8485629178247789,-0.6409557527000462
5088,ds005289,sub-013,6,7.05,3.25,1,1.1575759265214332,2.0167062386984904,0.1682387885958448,-1.0895543970780732,-0.49096750752003954,0.516059941472936,0.2119284713853188,0.06025097673513132,0.8201121429835694,1.096279172131745,0.7890098473554401,0.5449438375263458,1.056477820019169,1.1483750163867468,-0.39529025952352187
5089,ds005289,sub-013,7,7.6,3.25,0,1.507286284223668,0.9137161389480281,0.5646779541794271,-0.48755516988574316,-1.012589214802047,-1.1228259616973735,-4.387014433887186,1.0186771090660376,1.2748654416862863,0.1685238244833708,-0.028576981241378335,0.0038058364382655523,0.048237422374405245,-0.2632782885270942,-0.6924199077624595
5090,ds005289,sub-013,8,6.06,3.25,0,0.3013192726893168,-0.5710590733043834,0.8313943209319478,-0.657389829098102,-0.33420987696036386,0.11911448027155457,0.01586878941028284,-0.7104261720396462,-0.41860110089391733,0.8570811113876423,0.058347696320439665,0.4260004520472905,0.18013868138717817,0.02227567186874821,-0.19773037987270553
5091,ds005289,sub-014,0,1.99,3.5,1,4.546419133724825,-1.6183782601597025,1.050476994558258,-0.10774764300437412,-1.1992773548747009,-0.48480066071708594,0.39725777645679095,-0.4410598217388049,-0.13597014073548125,-0.15898079997286385,-0.3100708629855049,0.9390283098308568,-0.581635130950838,-0.36873235074380917,-0.5536467327160681
5092,ds005289,sub-014,1,5.04,3.5,1,4.092745025368692,0.7822607559941943,1.429661361220856,-0.38810952756064265,-0.27227709765408353,-0.19049279533031246,0.34417903370928693,0.4052588816998762,1.1668490058563579,0.16979363558661173,-0.4687325130076445,-1.5707971320715992,-0.15175858597302772,-0.29049981901759103,-0.5941509035289169
5093,ds005289,sub-014,2,7.03,3.5,1,3.680399043188486,0.8449178626246556,1.5541665877034052,0.14551270189618806,-1.0065341609862946,0.40631447695175904,0.3825265613748421,-0.6049431309925478,1.4609630047639968,1.197953148177773,0.6548337278172989,-1.313303375431169,0.5631339893064863,-0.5368313114285117,0.46499656110816623
5094,ds005289,sub-014,3,6.01,3.5,1,3.114031109027887,0.8649054929973011,2.7074703921994727,1.6141765555757306,0.8615515464382608,-1.3130370302774437,0.09554985346132487,-0.8315747626794757,-0.07417414598032068,-0.6364702114011256,-0.5214326913307532,-1.2370181265858915,-0.5030175124582289,-0.2867785415934795,0.37388131780419437
5095,ds005289,sub-014,4,4.02,3.5,1,6.069198279877383,0.0350046558782111,1.414845438448761,0.3942776379323394,0.20856475952400938,-1.06860508642612,0.4473657443736815,2.0620745346548937,0.8981663805721442,-0.08310767366795149,-0.33897099346659176,-0.5083751012286124,-0.7812391823337629,-0.1315453826537361,-0.32392695528582094
5096,ds005289,sub-014,5,8.02,3.5,1,5.234516718990827,0.49275967353610944,1.0037088858052912,-1.4907769236155017,-1.483881351462669,-0.8998594726033814,0.6109562152613875,0.42275068460971343,0.20904618713585735,-0.025555295522848322,-0.15510153684326472,-0.8826084367764728,0.042870781922000015,-0.2593520448058417,0.6286089402775412
5097,ds005289,sub-014,6,6.07,3.5,1,6.007887616347757,-0.16446285016094273,0.7363155699662414,-0.8521952858304052,0.0015663142964779154,0.19985436988906363,0.36345205486064824,0.6165999387414448,1.7251696250278719,0.28094534540754107,-0.26583287884688445,-0.6735534470123231,-0.5760959067904465,-0.7288244707235212,0.5461134633642494
5098,ds005289,sub-014,7,3.03,3.5,0,-0.19953113939235845,-0.9507474175267782,0.11655078068676204,-0.7881945995049049,-0.3135822335567762,-0.7847190299705167,0.3242361184766731,-1.0197752937554139,0.6187435643990584,-0.7032741851132682,-0.17741457743628566,-0.1100814965120481,-0.28243276413949386,-0.13366639016673587,-0.34478638937690365
5099,ds005289,sub-014,8,6.05,3.5,1,4.571148683802037,-0.45194876565994485,1.162191397142835,-0.9220011063481021,-1.2602797737761244,-0.9487209848286008,0.42913073428684795,-0.9570380245540738,0.6287784778449034,0.40211685204496683,0.08736244206403336,-0.5458458027016141,-0.08735845976232619,0.21746242329656384,0.8241972784739054
5100,ds005289,sub-014,9,7.06,3.5,1,5.35301853199386,-0.0943061321409127,-0.18927775257688945,-0.6461720707937231,-0.37198833344120574,0.39919785349065484,0.1658527496389938,0.950471032131612,-0.10941122702644995,-0.5654095608621685,-0.2560178172513334,-0.195875983308214,-0.23779123200935193,-0.23825284995102686,0.2875585951165121
5101,ds005289,sub-015,0,8.03,3.25,2,-1.225633171864867,-0.17688825456930274,2.1390512402539006,0.08895426091875071,-0.2675136337730907,0.7620195485368733,-0.015211496004530754,0.19594512628328575,0.1714342716074968,-0.6387241817282725,-0.2934069383991318,0.6067919897727059,0.3176636979376222,-0.6607497727878516,-0.343629669784201
