source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
21041,ds005280,sub-054,0,3.0,3.0,1,-36.28137,39.227047
21042,ds005280,sub-054,1,4.0,3.5,0,82.24604,15.626575
21043,ds005280,sub-054,2,4.0,3.5,0,51.439907,-7.943504
21044,ds005280,sub-054,3,4.0,3.5,0,54.79084,-27.509752
21045,ds005280,sub-054,4,3.0,3.5,2,32.53103,-24.980368
21046,ds005280,sub-054,5,2.0,3.0,1,-25.48087,36.115974
21047,ds005280,sub-054,6,3.0,3.0,3,-30.484484,10.351689
21048,ds005280,sub-054,7,2.0,3.0,2,24.006033,-17.427376
21049,ds005280,sub-054,8,2.0,3.0,2,-18.795424,-46.010624
21050,ds005280,sub-054,9,3.0,3.5,2,23.97901,-35.771397
21051,ds005280,sub-054,10,1.0,3.0,2,-5.682916,-17.948902
21052,ds005280,sub-054,11,2.0,3.5,3,-70.89467,-15.01844
21053,ds005280,sub-054,12,2.0,3.0,2,1.1056513,-0.50953436
21054,ds005280,sub-054,13,3.0,3.5,0,52.882786,-20.316406
21055,ds005280,sub-054,14,2.0,3.0,2,-13.579102,-43.094536
21056,ds005280,sub-054,15,2.0,3.0,3,-43.706726,22.065617
21057,ds005280,sub-054,16,2.0,3.5,3,-40.08746,11.321898
21058,ds005280,sub-054,17,3.0,3.5,1,21.461624,32.713066
21059,ds005280,sub-054,18,1.0,3.0,3,-69.427826,-9.254926
21060,ds005280,sub-054,19,3.0,3.5,2,8.366222,-31.694284
21061,ds005280,sub-054,20,1.0,3.5,3,-55.86686,-44.238712
21062,ds005280,sub-054,21,1.0,3.0,1,13.456071,13.598661
21063,ds005280,sub-054,22,2.0,3.0,1,-13.754041,25.985409
21064,ds005280,sub-054,23,3.0,3.0,0,49.138443,41.3368
21065,ds005280,sub-054,24,2.0,3.0,1,3.1617093,7.2613583
21066,ds005280,sub-054,25,2.0,3.5,3,-41.457706,23.651861
21067,ds005280,sub-054,26,1.0,3.0,2,-16.779417,-2.4988751
21068,ds005280,sub-054,27,1.0,3.5,3,-36.579926,23.25303
21069,ds005280,sub-054,28,3.0,3.5,3,-21.886604,6.0015135
21070,ds005280,sub-054,29,4.0,3.5,2,-21.232355,-40.129272
21071,ds005280,sub-055,0,2.0,3.0,1,-28.743217,24.654964
21072,ds005280,sub-055,1,6.0,3.5,1,20.19412,19.370392
21073,ds005280,sub-055,2,8.0,3.5,1,-7.384401,20.733809
21074,ds005280,sub-055,3,8.0,3.5,1,11.613973,35.235462
21075,ds005280,sub-055,4,7.0,3.5,1,-8.717113,25.751545
21076,ds005280,sub-055,5,9.0,3.0,1,8.154849,34.730507
21077,ds005280,sub-055,6,4.0,3.0,1,-16.986067,28.566063
21078,ds005280,sub-055,7,1.0,3.0,3,-74.25706,-22.387037
21079,ds005280,sub-055,8,4.0,3.0,3,-61.665394,28.309662
21080,ds005280,sub-055,9,7.0,3.5,1,-30.914198,27.125397
21081,ds005280,sub-055,10,3.0,3.0,3,-61.741043,-24.922815
21082,ds005280,sub-055,11,2.0,3.5,2,-23.517153,-22.240284
21083,ds005280,sub-055,12,2.0,3.0,2,5.0617695,-1.8811028
21084,ds005280,sub-055,13,4.0,3.5,3,-73.14809,32.826893
21085,ds005280,sub-055,14,3.0,3.0,3,-66.04855,-32.441463
21086,ds005280,sub-055,15,4.0,3.0,3,-59.596577,30.886423
21087,ds005280,sub-055,16,4.0,3.5,1,-14.66896,32.653828
21088,ds005280,sub-055,17,1.0,3.5,3,-46.359158,14.091468
21089,ds005280,sub-055,18,4.0,3.0,3,-53.92942,38.945835
21090,ds005280,sub-055,19,7.0,3.5,3,-45.690166,-1.7152631
21091,ds005280,sub-055,20,3.0,3.5,3,-54.149303,-1.9645754
21092,ds005280,sub-055,21,2.0,3.0,3,-66.65615,4.4976745
21093,ds005280,sub-055,22,1.0,3.0,3,-62.085297,-25.015194
21094,ds005280,sub-055,23,3.0,3.0,3,-35.777664,-26.60333
21095,ds005280,sub-055,24,1.0,3.0,3,-73.777695,32.096184
21096,ds005280,sub-055,25,1.0,3.5,3,-59.009945,-11.081466
21097,ds005280,sub-055,26,1.0,3.0,3,-44.827003,31.488756
21098,ds005280,sub-055,27,5.0,3.5,1,5.331183,14.863879
21099,ds005280,sub-055,28,3.0,3.5,1,-44.415646,47.554688
21100,ds005280,sub-055,29,7.0,3.5,2,2.0533366,-52.0149
21101,ds005280,sub-056,0,7.0,3.5,0,31.533226,22.883968
21102,ds005280,sub-056,1,8.0,3.5,1,3.8910208,34.10122
21103,ds005280,sub-056,2,6.0,3.5,0,44.3469,29.913687
21104,ds005280,sub-056,3,7.0,3.5,0,33.73049,14.877412
21105,ds005280,sub-056,4,5.0,3.0,3,-49.617977,-1.4876803
21106,ds005280,sub-056,5,3.0,3.0,3,-61.90659,-35.213615
21107,ds005280,sub-056,6,8.0,3.0,0,34.39002,-3.5117776
21108,ds005280,sub-056,7,6.0,3.0,2,3.9652343,-4.6107073
21109,ds005280,sub-056,8,7.0,3.5,0,28.650845,-8.544049
21110,ds005280,sub-056,9,7.0,3.0,3,-47.95274,-23.313019
21111,ds005280,sub-056,10,6.0,3.5,3,-44.933838,-20.988335
21112,ds005280,sub-056,11,7.0,3.0,3,-20.99168,5.77712
21113,ds005280,sub-056,12,6.0,3.5,2,0.8715942,-48.669273
21114,ds005280,sub-056,13,6.0,3.0,3,-73.0635,7.511663
21115,ds005280,sub-056,14,6.0,3.0,3,-35.140053,-30.456776
21116,ds005280,sub-056,15,6.0,3.5,2,16.980013,-7.6520596
21117,ds005280,sub-056,16,5.0,3.5,3,-32.24878,4.4163237
21118,ds005280,sub-056,17,6.0,3.0,3,-52.44717,20.68165
21119,ds005280,sub-056,18,7.0,3.5,2,-4.7587643,-56.226475
21120,ds005280,sub-056,19,5.0,3.5,2,4.4456205,-51.012188
21121,ds005280,sub-056,20,5.0,3.0,2,-23.316685,-53.240486
21122,ds005280,sub-056,21,5.0,3.0,3,-28.154692,-5.400569
21123,ds005280,sub-056,22,6.0,3.0,3,-44.494343,8.934188
21124,ds005280,sub-056,23,3.0,3.0,2,-4.0925164,-29.208902
21125,ds005280,sub-056,24,6.0,3.5,3,-69.35187,-0.5063712
21126,ds005280,sub-056,25,2.0,3.0,2,-12.211913,-31.340786
21127,ds005280,sub-056,26,6.0,3.5,0,29.480616,4.297288
21128,ds005280,sub-056,27,6.0,3.5,2,2.0104976,-17.604074
21129,ds005280,sub-056,28,6.0,3.5,2,6.5241027,-7.577097
21130,ds005280,sub-057,0,6.0,3.5,3,-44.071198,-18.220835
21131,ds005280,sub-057,1,6.0,4.0,2,15.014156,-18.505878
21132,ds005280,sub-057,2,7.0,4.0,2,12.181694,-14.458879
21133,ds005280,sub-057,3,7.0,4.0,0,36.354942,32.912632
21134,ds005280,sub-057,4,7.0,4.0,0,50.411297,14.24208
21135,ds005280,sub-057,5,5.0,3.5,2,19.20999,-37.697865
21136,ds005280,sub-057,6,3.0,3.5,3,-39.171192,1.0898509
21137,ds005280,sub-057,7,3.0,3.5,3,-65.64105,-23.83562
21138,ds005280,sub-057,8,4.0,3.5,3,-59.93776,40.717823
21139,ds005280,sub-057,9,2.0,3.5,3,-37.946617,10.645931
21140,ds005280,sub-057,10,2.0,3.5,1,25.251879,26.256565
21141,ds005280,sub-057,11,4.0,4.0,1,2.5277379,5.4223094
21142,ds005280,sub-057,12,2.0,3.5,3,-51.60443,25.84052
21143,ds005280,sub-057,13,3.0,3.5,3,-67.18612,-34.847282
21144,ds005280,sub-057,14,2.0,3.5,2,-0.3553547,-16.41424
21145,ds005280,sub-057,15,5.0,3.5,3,-38.39078,-27.26157
21146,ds005280,sub-057,16,6.0,3.5,2,24.88572,-30.720743
21147,ds005280,sub-057,17,3.0,3.5,3,-20.368675,-7.9374056
21148,ds005280,sub-057,18,3.0,3.5,3,-81.097435,-2.0264487
21149,ds005280,sub-057,19,4.0,4.0,0,38.074463,24.04327
21150,ds005280,sub-057,20,5.0,3.5,0,61.08227,41.190575
21151,ds005280,sub-057,21,7.0,4.0,2,-6.3670735,-38.86521
21152,ds005280,sub-057,22,4.0,4.0,2,-4.1269407,-22.714373
21153,ds005280,sub-058,0,5.0,4.0,3,-47.683033,-36.46802
21154,ds005280,sub-058,1,5.0,4.0,1,15.963735,10.02246
21155,ds005280,sub-058,2,3.0,4.0,3,-53.506004,17.914415
21156,ds005280,sub-058,3,3.0,3.5,2,-19.258284,-9.599671
21157,ds005280,sub-058,4,5.0,3.5,1,-35.425686,48.02557
21158,ds005280,sub-058,5,2.0,3.5,2,16.532465,-3.3893833
21159,ds005280,sub-058,6,3.0,3.5,2,12.452363,-12.631529
21160,ds005280,sub-058,7,3.0,3.5,1,14.922468,15.939382
21161,ds005280,sub-058,8,5.0,4.0,0,61.008526,41.808
21162,ds005280,sub-058,9,3.0,3.5,3,-40.49877,11.876773
21163,ds005280,sub-058,10,2.0,3.5,3,-34.34686,-9.797678
21164,ds005280,sub-058,11,4.0,4.0,1,28.624489,22.8849
21165,ds005280,sub-058,12,3.0,4.0,1,-22.655602,46.422626
21166,ds005280,sub-058,13,4.0,3.5,3,-40.65868,12.965397
21167,ds005280,sub-058,14,6.0,4.0,2,5.7316203,-51.11671
21168,ds005280,sub-058,15,5.0,4.0,2,-14.117514,-26.692131
21169,ds005280,sub-058,16,3.0,3.5,3,-63.806374,10.091322
21170,ds005280,sub-058,17,4.0,3.5,3,-45.0161,-4.777673
21171,ds005280,sub-058,18,3.0,3.5,1,-25.301838,31.207281
21172,ds005280,sub-058,19,3.0,4.0,3,-39.986225,-14.904851
21173,ds005280,sub-058,20,4.0,3.5,3,-58.663685,28.419085
21174,ds005280,sub-058,21,4.0,4.0,3,-26.406368,5.5458984
21175,ds005280,sub-058,22,3.0,4.0,1,-13.958226,6.1107154
21176,ds005280,sub-058,23,5.0,4.0,3,-25.243113,10.540377
21177,ds005280,sub-059,0,7.0,3.5,0,63.616802,22.445826
21178,ds005280,sub-059,1,7.0,4.0,0,72.537155,13.531349
21179,ds005280,sub-059,2,8.0,4.0,0,84.8783,15.234519
21180,ds005280,sub-059,3,8.0,4.0,0,72.85839,27.380531
21181,ds005280,sub-059,4,7.0,3.5,0,67.93279,15.165598
21182,ds005280,sub-059,5,7.0,3.5,0,71.60224,14.056311
21183,ds005280,sub-059,6,6.0,3.5,0,59.6829,10.925896
21184,ds005280,sub-059,7,7.0,4.0,0,77.36134,13.671873
21185,ds005280,sub-059,8,7.0,3.5,0,74.41572,12.387214
21186,ds005280,sub-059,9,7.0,4.0,0,76.69393,12.249547
21187,ds005280,sub-059,10,8.0,4.0,0,71.76449,24.797052
21188,ds005280,sub-059,11,7.0,4.0,0,59.24553,8.3192215
21189,ds005280,sub-059,12,6.0,3.5,0,33.82586,-18.239475
21190,ds005280,sub-059,13,7.0,4.0,0,67.49596,4.681302
21191,ds005280,sub-059,14,6.0,3.5,2,-8.478226,-55.472313
21192,ds005280,sub-059,15,5.0,3.5,2,4.677299,-49.70159
21193,ds005280,sub-059,16,5.0,3.5,2,26.260649,-56.98896
21194,ds005280,sub-059,17,6.0,3.5,0,47.72777,37.363476
21195,ds005280,sub-059,18,7.0,4.0,0,64.67968,22.055874
21196,ds005280,sub-059,19,4.0,3.5,2,-22.416756,-39.914
21197,ds005280,sub-059,20,7.0,4.0,0,36.458546,28.571098
21198,ds005280,sub-059,21,7.0,4.0,0,73.38464,24.963411
21199,ds005280,sub-059,22,6.0,4.0,0,57.63657,11.61827
21200,ds005280,sub-060,0,8.0,3.5,1,39.572147,45.743668
21201,ds005280,sub-060,1,9.0,3.5,1,40.0757,45.907436
21202,ds005280,sub-060,2,7.0,3.0,1,35.292755,51.21741
21203,ds005280,sub-060,3,7.0,3.0,0,40.067238,-8.789039
21204,ds005280,sub-060,4,5.0,3.0,2,10.156902,-43.676277
21205,ds005280,sub-060,5,8.0,3.0,1,40.49758,45.333763
21206,ds005280,sub-060,6,8.0,3.5,1,38.68079,45.79594
21207,ds005280,sub-060,7,7.0,3.0,1,2.2592225,26.227879
21208,ds005280,sub-060,8,8.0,3.5,0,64.25277,13.489926
21209,ds005280,sub-060,9,4.0,3.0,2,-5.2018266,-4.3536057
21210,ds005280,sub-060,10,9.0,3.5,1,34.65666,48.310627
21211,ds005280,sub-060,11,8.0,3.0,0,41.73014,26.768494
21212,ds005280,sub-060,12,3.0,3.0,2,8.776303,-54.1653
21213,ds005280,sub-060,13,7.0,3.5,1,39.086735,50.478
21214,ds005280,sub-060,14,7.0,3.5,0,59.832554,18.557756
21215,ds005280,sub-060,15,4.0,3.0,0,32.04198,11.054445
21216,ds005280,sub-060,16,9.0,3.5,0,32.49655,3.511865
21217,ds005280,sub-060,17,5.0,3.5,0,45.96407,14.409184
21218,ds005280,sub-060,18,4.0,3.0,0,49.26044,45.630096
21219,ds005280,sub-060,19,3.0,3.0,0,29.78163,13.259763
21220,ds005280,sub-060,20,1.0,3.0,2,-40.80842,-50.150562
21221,ds005280,sub-060,21,2.0,3.0,1,19.57185,36.32074
21222,ds005280,sub-060,22,8.0,3.5,0,31.735207,14.396762
21223,ds005280,sub-060,23,4.0,3.0,1,3.2826765,24.387522
21224,ds005280,sub-060,24,8.0,3.5,0,49.43309,-7.2810397
21225,ds005280,sub-060,25,7.0,3.5,1,15.481824,21.099146
21226,ds005280,sub-060,26,7.0,3.5,0,41.270706,33.859234
21227,ds005280,sub-061,0,4.0,3.5,3,-61.6899,-1.050957
21228,ds005280,sub-061,1,6.0,4.0,2,-9.081512,-21.537746
21229,ds005280,sub-061,2,5.0,4.0,2,3.8083045,-24.43591
21230,ds005280,sub-061,3,5.0,4.0,2,-29.345129,-30.654179
21231,ds005280,sub-061,4,5.0,4.0,2,6.4587927,-52.042206
21232,ds005280,sub-061,5,5.0,3.5,3,-49.512123,11.615469
21233,ds005280,sub-061,6,6.0,3.5,1,-4.853785,5.1515207
21234,ds005280,sub-061,7,7.0,3.5,2,-19.22456,-33.362595
21235,ds005280,sub-061,8,5.0,3.5,2,-4.7430553,-12.564968
21236,ds005280,sub-061,9,9.0,4.0,2,-21.481203,-22.15106
21237,ds005280,sub-061,10,4.0,3.5,3,-40.239338,-3.819909
21238,ds005280,sub-061,11,9.0,4.0,2,47.008633,-40.07928
21239,ds005280,sub-061,12,6.0,3.5,2,-28.01795,-34.660156
21240,ds005280,sub-061,13,9.0,4.0,0,67.42296,-20.77039
21241,ds005280,sub-061,14,5.0,3.5,2,1.9663807,-30.36379
21242,ds005280,sub-061,15,4.0,3.5,2,-5.986488,0.31188384
21243,ds005280,sub-061,16,7.0,4.0,2,26.384655,-24.314793
21244,ds005280,sub-061,17,7.0,4.0,1,-1.2815278,1.9612958
21245,ds005280,sub-061,18,6.0,3.5,2,-12.831237,-2.3175163
21246,ds005280,sub-061,19,7.0,4.0,2,19.988861,-28.225471
21247,ds005280,sub-061,20,6.0,4.0,3,-44.318527,1.6694363
21248,ds005280,sub-061,21,6.0,3.5,2,-26.907759,-53.11006
21249,ds005280,sub-061,22,7.0,3.5,2,-4.6645164,-50.645386
21250,ds005280,sub-061,23,5.0,3.5,2,-6.779357,-38.20684
21251,ds005280,sub-061,24,8.0,3.5,1,-10.160624,4.807733
21252,ds005280,sub-061,25,6.0,4.0,1,-9.701987,7.6252275
21253,ds005280,sub-061,26,5.0,3.5,0,42.851826,-22.799679
21254,ds005280,sub-061,27,7.0,4.0,2,4.08269,-10.395258
21255,ds005280,sub-061,28,7.0,4.0,3,-26.379936,15.196893
21256,ds005280,sub-061,29,7.0,4.0,2,27.309795,-31.618761
21257,ds005280,sub-062,0,6.0,3.5,1,26.987186,28.359987
21258,ds005280,sub-062,1,8.0,4.0,2,38.946,-35.43629
21259,ds005280,sub-062,2,10.0,4.0,0,62.345577,-24.696754
21260,ds005280,sub-062,3,8.0,4.0,0,66.22852,27.309662
21261,ds005280,sub-062,4,9.0,3.5,0,50.36053,39.616528
21262,ds005280,sub-062,5,8.0,3.5,0,52.111683,47.81884
21263,ds005280,sub-062,6,7.0,3.5,0,45.380993,-23.348593
21264,ds005280,sub-062,7,8.0,3.5,0,47.54127,-32.460907
21265,ds005280,sub-062,8,9.0,4.0,0,64.97796,-4.176994
21266,ds005280,sub-062,9,6.0,3.5,2,34.594795,-31.428041
21267,ds005280,sub-062,10,8.0,4.0,2,25.720743,-11.900399
21268,ds005280,sub-062,11,6.0,3.5,0,48.546368,-5.772807
21269,ds005280,sub-062,12,8.0,4.0,0,36.254505,-7.909562
21270,ds005280,sub-062,13,7.0,3.5,2,7.464021,-39.330944
21271,ds005280,sub-062,14,6.0,3.5,2,-16.779692,-55.20564
21272,ds005280,sub-062,15,8.0,4.0,0,60.63013,-24.043333
21273,ds005280,sub-062,16,7.0,4.0,0,51.242058,-16.380295
21274,ds005280,sub-062,17,7.0,3.5,0,50.277683,42.477077
21275,ds005280,sub-062,18,8.0,4.0,0,44.451244,-24.20092
21276,ds005280,sub-062,19,7.0,4.0,0,47.26193,-32.511284
21277,ds005280,sub-062,20,4.0,3.5,2,13.680837,-22.564396
21278,ds005280,sub-062,21,7.0,3.5,3,-31.989628,-0.70162445
21279,ds005280,sub-062,22,7.0,3.5,2,0.7109008,-8.571152
21280,ds005280,sub-062,23,4.0,3.5,3,-55.34778,-45.621944
21281,ds005280,sub-062,24,7.0,4.0,0,32.135906,-15.407528
21282,ds005280,sub-062,25,5.0,3.5,2,-17.14212,-58.244873
21283,ds005280,sub-062,26,8.0,4.0,0,48.364914,38.389385
21284,ds005280,sub-062,27,9.0,4.0,0,46.661865,-6.665436
21285,ds005280,sub-062,28,8.0,4.0,0,37.12461,-23.891748
21286,ds005280,sub-063,0,8.0,3.5,3,-77.34619,11.295702
21287,ds005280,sub-063,1,8.0,4.0,3,-34.973637,-3.0859325
21288,ds005280,sub-063,2,7.0,4.0,3,-74.405106,-3.8454702
21289,ds005280,sub-063,3,6.0,3.5,3,-41.01926,11.453405
21290,ds005280,sub-063,4,8.0,3.5,3,-46.581093,-10.447417
21291,ds005280,sub-063,5,6.0,3.5,3,-37.52701,12.696666
21292,ds005280,sub-063,6,7.0,3.5,3,-45.880108,16.748869
21293,ds005280,sub-063,7,7.0,4.0,3,-80.065475,-0.5361915
21294,ds005280,sub-063,8,7.0,3.5,3,-66.734436,-12.925067
21295,ds005280,sub-063,9,5.0,3.5,3,-65.21843,25.515347
21296,ds005280,sub-063,10,6.0,4.0,3,-44.843945,-29.763062
21297,ds005280,sub-063,11,5.0,3.5,3,-63.707466,25.06264
21298,ds005280,sub-063,12,6.0,4.0,3,-29.38834,-5.7167354
21299,ds005280,sub-063,13,6.0,4.0,3,-39.54869,-20.076553
21300,ds005280,sub-063,14,6.0,3.5,3,-68.22305,10.278682
21301,ds005280,sub-063,15,4.0,3.5,3,-41.775383,4.5954866
21302,ds005280,sub-063,16,5.0,3.5,3,-26.959522,15.699697
21303,ds005280,sub-063,17,4.0,3.5,3,-74.0083,29.281054
21304,ds005280,sub-063,18,6.0,4.0,3,-51.06683,-22.300138
21305,ds005280,sub-063,19,3.0,3.5,3,-39.632298,17.18967
21306,ds005280,sub-063,20,6.0,4.0,3,-39.49063,-7.151523
21307,ds005280,sub-063,21,6.0,4.0,2,-18.619728,-9.597381
21308,ds005280,sub-063,22,6.0,4.0,2,-6.6610837,-3.5198567
21309,ds005280,sub-064,0,5.0,3.5,3,-65.431274,-2.3938959
21310,ds005280,sub-064,1,8.0,4.0,0,24.669985,13.1130705
21311,ds005280,sub-064,2,8.0,4.0,0,58.259354,-9.835916
21312,ds005280,sub-064,3,7.0,4.0,0,23.96831,7.2885118
21313,ds005280,sub-064,4,7.0,4.0,0,70.68008,18.731659
21314,ds005280,sub-064,5,6.0,3.5,0,32.676453,16.75965
21315,ds005280,sub-064,6,5.0,3.5,2,4.6077666,-8.395896
21316,ds005280,sub-064,7,6.0,3.5,2,-6.7133403,-6.256995
21317,ds005280,sub-064,8,7.0,3.5,2,17.327936,-50.47535
21318,ds005280,sub-064,9,8.0,4.0,1,16.435192,18.465744
21319,ds005280,sub-064,10,3.0,3.5,2,9.825271,-0.7307636
21320,ds005280,sub-064,11,6.0,4.0,0,37.914173,2.692737
21321,ds005280,sub-064,12,6.0,3.5,1,4.389056,24.880236
21322,ds005280,sub-064,13,7.0,4.0,0,38.211338,-1.0673435
21323,ds005280,sub-064,14,5.0,3.5,1,12.4066515,25.197073
21324,ds005280,sub-064,15,7.0,4.0,0,38.112755,14.927432
21325,ds005280,sub-064,16,7.0,4.0,0,33.319492,-6.2064595
21326,ds005280,sub-064,17,4.0,3.5,1,25.651155,44.815216
21327,ds005280,sub-064,18,6.0,4.0,1,18.764162,24.895515
21328,ds005280,sub-064,19,5.0,3.5,3,-50.24072,8.781333
21329,ds005280,sub-064,20,6.0,3.5,2,-21.065073,-35.81707
21330,ds005280,sub-064,21,5.0,3.5,1,-36.15049,48.805496
21331,ds005280,sub-064,22,3.0,3.5,1,-4.6655173,13.617983
21332,ds005280,sub-064,23,7.0,4.0,0,37.533043,9.426014
21333,ds005280,sub-064,24,8.0,3.5,0,48.2624,7.4639196
21334,ds005280,sub-064,25,6.0,4.0,2,10.185803,-46.648087
21335,ds005280,sub-064,26,5.0,4.0,1,4.9143205,25.025173
21336,ds005280,sub-064,27,6.0,4.0,0,35.683693,10.128692
21337,ds005280,sub-065,0,5.0,3.5,2,-8.794432,-34.365612
21338,ds005280,sub-065,1,5.0,4.0,2,34.76187,-47.065807
21339,ds005280,sub-065,2,6.0,4.0,0,69.092766,-6.1997724
21340,ds005280,sub-065,3,7.0,4.0,0,67.00339,-6.0836926
21341,ds005280,sub-065,4,7.0,4.0,0,77.989586,9.293505
21342,ds005280,sub-065,5,5.0,3.5,2,-12.0371685,-56.854965
21343,ds005280,sub-065,6,6.0,3.5,2,24.304613,-46.334377
21344,ds005280,sub-065,7,6.0,3.5,2,9.651474,-50.65321
21345,ds005280,sub-065,8,6.0,3.5,2,35.45032,-42.883354
21346,ds005280,sub-065,9,7.0,4.0,0,68.2066,-3.0310462
21347,ds005280,sub-065,10,4.0,3.5,1,-15.435801,1.1402862
21348,ds005280,sub-065,11,6.0,4.0,2,26.664684,-41.255344
21349,ds005280,sub-065,12,4.0,3.5,2,-5.421298,-52.115234
21350,ds005280,sub-065,13,4.0,4.0,0,38.702946,-26.59305
21351,ds005280,sub-065,14,4.0,3.5,2,22.815395,-52.135307
21352,ds005280,sub-065,15,3.0,3.5,2,3.5581124,-30.426762
21353,ds005280,sub-065,16,6.0,4.0,0,68.29464,-6.221392
21354,ds005280,sub-065,17,4.0,4.0,2,32.559914,-49.13062
21355,ds005280,sub-065,18,5.0,3.5,0,66.854645,-7.1490273
21356,ds005280,sub-065,19,6.0,4.0,0,67.54498,1.2073411
21357,ds005280,sub-065,20,3.0,3.5,2,17.947058,-58.67846
21358,ds005280,sub-065,21,4.0,3.5,2,20.86565,-23.012436
21359,ds005280,sub-065,22,2.0,3.5,2,23.154701,-40.25782
21360,ds005280,sub-065,23,5.0,4.0,0,66.01993,-5.559173
21361,ds005280,sub-065,24,4.0,3.5,2,-7.488951,-44.234318
21362,ds005280,sub-065,25,4.0,4.0,2,6.867891,-56.269375
21363,ds005280,sub-065,26,3.0,4.0,2,5.4346833,-57.351837
21364,ds005280,sub-065,27,5.0,4.0,0,64.67633,-6.9068985
21365,ds005280,sub-066,0,4.0,3.0,0,89.928734,16.896894
21366,ds005280,sub-066,1,5.0,3.5,0,89.31101,15.680051
21367,ds005280,sub-066,2,6.0,3.5,0,89.28672,16.829275
21368,ds005280,sub-066,3,4.0,3.5,0,89.97967,16.138414
21369,ds005280,sub-066,4,6.0,3.5,0,88.97016,15.113973
21370,ds005280,sub-066,5,5.0,3.0,0,90.65459,15.964819
21371,ds005280,sub-066,6,6.0,3.0,0,90.08393,17.378119
21372,ds005280,sub-066,7,7.0,3.0,0,89.81774,15.252136
21373,ds005280,sub-066,8,7.0,3.0,0,91.26449,16.404476
21374,ds005280,sub-066,9,7.0,3.5,0,90.81376,16.012589
21375,ds005280,sub-066,10,3.0,3.0,0,59.311245,17.19707
21376,ds005280,sub-066,11,6.0,3.5,0,90.479744,16.06053
21377,ds005280,sub-066,12,5.0,3.0,0,74.167435,23.579313
21378,ds005280,sub-066,13,4.0,3.5,0,89.59184,13.489917
21379,ds005280,sub-066,14,2.0,3.0,1,15.043207,48.253574
21380,ds005280,sub-066,15,4.0,3.0,0,72.12537,20.46728
21381,ds005280,sub-066,16,5.0,3.5,0,87.312744,8.695201
21382,ds005280,sub-066,17,5.0,3.5,0,89.55276,14.849865
21383,ds005280,sub-066,18,3.0,3.0,1,0.95315737,9.826849
21384,ds005280,sub-066,19,5.0,3.5,0,88.99359,15.293594
21385,ds005280,sub-066,20,6.0,3.5,0,90.985115,15.709993
21386,ds005280,sub-066,21,4.0,3.0,0,81.823265,14.482192
21387,ds005280,sub-066,22,4.0,3.0,0,77.76895,15.98113
21388,ds005280,sub-066,23,5.0,3.0,0,63.271255,14.647215
21389,ds005280,sub-066,24,4.0,3.0,0,25.625648,-5.9331264
21390,ds005280,sub-066,25,5.0,3.5,0,79.69996,17.324507
21391,ds005280,sub-066,26,4.0,3.0,0,79.93956,-2.905179
21392,ds005280,sub-066,27,5.0,3.5,0,87.26278,8.885603
21393,ds005280,sub-066,28,6.0,3.5,0,90.71432,15.835155
21394,ds005280,sub-066,29,5.0,3.5,0,89.135864,15.88421
21395,ds005280,sub-067,0,8.0,4.0,0,83.04165,-3.9656372
21396,ds005280,sub-067,1,8.0,4.0,1,19.679268,6.7085757
21397,ds005280,sub-067,2,5.0,3.5,3,-26.43322,5.5943184
21398,ds005280,sub-067,3,5.0,3.5,1,12.55745,20.026348
21399,ds005280,sub-067,4,4.0,3.5,2,7.2092147,-21.571032
21400,ds005280,sub-067,5,8.0,4.0,0,35.275112,-5.306482
21401,ds005280,sub-067,6,7.0,3.5,0,48.440807,-3.74931
21402,ds005280,sub-067,7,9.0,4.0,0,70.579216,6.685956
21403,ds005280,sub-067,8,4.0,3.5,1,3.221668,19.674467
21404,ds005280,sub-067,9,8.0,4.0,0,66.804474,-17.708689
21405,ds005280,sub-067,10,4.0,3.5,1,2.0855243,19.07476
21406,ds005280,sub-067,11,4.0,3.5,2,-6.534365,-29.20887
21407,ds005280,sub-067,12,7.0,4.0,0,53.482212,7.1559463
21408,ds005280,sub-067,13,8.0,4.0,0,72.01129,-0.31917548
21409,ds005280,sub-067,14,3.0,3.5,2,-31.188581,-46.242096
21410,ds005280,sub-067,15,9.0,4.0,0,42.17873,-2.6906855
21411,ds005280,sub-067,16,8.0,4.0,1,32.501606,47.724308
21412,ds005280,sub-067,17,4.0,3.5,1,1.6404991,15.759474
21413,ds005280,sub-067,18,3.0,3.5,2,-17.1771,-3.3098686
21414,ds005280,sub-067,19,4.0,3.5,1,34.184093,55.329956
21415,ds005280,sub-067,20,2.0,3.5,2,-13.885624,-2.5093904
21416,ds005280,sub-067,21,6.0,4.0,2,21.773499,-36.48006
21417,ds005280,sub-067,22,3.0,3.5,2,-32.61231,-36.369164
21418,ds005280,sub-067,23,8.0,4.0,0,67.42191,17.585487
21419,ds005280,sub-067,24,8.0,4.0,0,42.184402,-28.535473
21420,ds005280,sub-067,25,4.0,4.0,2,4.094811,-16.751574
21421,ds005280,sub-068,0,3.0,3.5,2,-12.340327,-24.951498
21422,ds005280,sub-068,1,4.0,4.0,0,49.28036,-31.499498
21423,ds005280,sub-068,2,5.0,4.0,2,29.733782,-22.831917
21424,ds005280,sub-068,3,4.0,4.0,0,49.162327,-24.784088
21425,ds005280,sub-068,4,5.0,4.0,0,46.03442,-27.605183
21426,ds005280,sub-068,5,6.0,3.5,0,51.84383,-23.041046
